ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_battery_voltage,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_tracker_albedo_index,interpolated_keys_wind_direction_degrees,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
20.419481799938126,13.032983086138634,2024-03-30T01:45:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.353831528070288,-1.24750823028321,127.0,PS_004,-13.105681134355276,194.65951923310254,0.00903278862347306
20.546212930159523,13.031114350006487,2024-03-30T02:00:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.553833185909482,-1.4507700525812697,127.0,PS_004,-5.399644559380169,319.860212591139,0.3398669756978982
20.489902870386164,13.031433729391079,2024-03-30T02:15:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,18.631008563349855,-1.4592163829778435,127.0,PS_004,-0.9765685123574241,280.86653415708264,1.7061870857512127
20.34501244162582,13.03294902309152,2024-03-30T02:30:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.5,-1.5671800276119017,127.0,PS_004,-1.938244170293803,256.03541847806997,0.25492638497228554
20.190994526706838,13.032292366027832,2024-03-30T02:45:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.36195692403996,-1.7411127595617284,127.0,PS_004,-0.1154528758370079,297.83441185281595,0.14881752013877597
20.072623399413573,13.031452646868042,2024-03-30T03:00:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,18.292230494709457,-1.5314305207325178,127.0,PS_004,1.6085705158600156,299.1843829903399,0.8571500647838938
20.02802863329327,13.032292366027832,2024-03-30T03:15:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.45990005427504,-1.346645290156092,127.0,PS_004,-4.799729388065348,242.57972054499933,0.5572588749073897
20.001601679249625,13.032292366027832,2024-03-30T03:30:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.37703171733363,-1.485415777432352,127.0,PS_004,-4.435325083723079,310.28791492395914,0.4288825242268301
19.984078358712637,13.03304491031978,2024-03-30T03:45:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,18.200000762939453,-1.486733459854061,127.0,PS_004,-2.3934781580269795,242.40019700583122,1.088558970672735
19.932580769177736,13.032292366027832,2024-03-30T04:00:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.200000762939457,-1.7631864303398934,127.0,PS_004,-1.478945506185454,314.185109976872,0.7172045362195896
19.875996114522575,13.032292366027832,2024-03-30T04:15:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,17.993679713712183,-1.500876327423194,127.0,PS_004,-9.284888247658632,280.853935487932,0.20109094647043382
19.777964301018613,13.032292366027832,2024-03-30T04:30:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,17.899999618530273,-1.9907370498553227,127.0,PS_004,-0.2969618345556515,230.23424204742355,0.026000000536441806
19.735393780448533,13.033034623789343,2024-03-30T04:45:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,17.899999618530273,-1.6837344707143238,127.0,PS_004,-3.019643602347662,201.78856786025142,0.41602866288063167
19.602576161042496,13.03626794487855,2024-03-30T05:00:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,17.65562019420949,-1.7487733695149177,127.0,PS_004,2.065594629404731,203.83701099204467,0.38662155100559
19.605127669078556,13.033756629034778,2024-03-30T05:15:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,17.667896674253104,-1.445601133537239,127.0,PS_004,-5.9331055518386355,276.2043555217244,0.0965186272871289
19.492547678502856,13.036971092224123,2024-03-30T05:30:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,17.51317208828695,-1.089473835254377,127.0,PS_004,7.187280789186039,157.4777776365916,0.14228479702814678
19.440236176797928,13.033008426886083,2024-03-30T05:45:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,17.511007754187528,-1.6343067208078776,127.0,PS_004,-4.498435573255576,240.27344464078675,0.19242181361361385
19.280986489568132,13.036971092224121,2024-03-30T06:00:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,17.364059374736826,-1.3804322808927085,127.0,PS_004,-2.0097470594282663,183.18603124432363,0.06667672085993953
19.566835054250557,13.033063799787705,2024-03-30T06:15:00Z,3,3,3,0,3,3,1,3,3,3,0.1563219896237065,,,,,,,,,,18.44686665806157,-0.00011533026307380301,127.0,PS_004,510.3986555636683,264.88985189362796,0.7881863736113043
19.60159220297422,13.033648889916917,2024-03-30T06:30:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.6276416316115,-0.4043903886088187,127.0,PS_004,-26.949102629015165,295.8950219540799,1.028800194717456
19.57330247566538,13.035604079088763,2024-03-30T06:45:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.67625862430765,-0.7620972088583933,127.0,PS_004,-18.45261322821819,246.53030292659008,0.9052222985472361
19.584923339324668,13.03373863075949,2024-03-30T07:00:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,18.5,-1.0902113383227683,127.0,PS_004,-12.907516457298495,241.8742217059838,0.5651227978248767
19.590699370782257,13.037826694878548,2024-03-30T07:15:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.34138453320822,-0.8410501960985322,127.0,PS_004,-31.052528995948823,157.5115067796507,0.09260453285513472
19.539260211759743,13.036244610540134,2024-03-30T07:30:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.200000762939457,-0.9936606798661383,127.0,PS_004,-20.106195373546566,249.97479170501458,0.15251410169690763
19.503723721369447,13.03697109222412,2024-03-30T07:45:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,18.200000762939453,-1.0310437149325962,127.0,PS_004,-10.966642945948303,244.25649307404436,0.16160689871181078
19.443213881397558,13.038125055316002,2024-03-30T08:00:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.200000762939453,-0.9936522208766905,127.0,PS_004,-5.060631533536243,244.90624442518873,0.31946789981710544
19.470262650908257,13.039137297405823,2024-03-30T08:15:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.348488591807477,-0.669509229692762,127.0,PS_004,-20.93823267932221,303.7947051066527,0.9926193486283594
19.41447459382575,13.033530113778031,2024-03-30T08:30:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.5,-0.5867884939378194,127.0,PS_004,3.64427702869708,283.33342967490063,1.242192171523418
19.37558042506194,13.034050355454848,2024-03-30T08:45:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,18.799999237060547,-0.4217715103635096,127.0,PS_004,-47.800170697433614,261.30249196664494,0.12545329610674957
19.317505282548264,13.037796104943954,2024-03-30T09:00:00Z,4,4,4,0,4,4,1,4,4,4,0.010800106634118933,,,,,,,,,,18.500000000000004,-0.531713206965312,127.0,PS_004,165.02184725362304,141.6374995263796,0.18187822546503993
19.30372044091247,13.036226382392867,2024-03-30T09:15:00Z,4,4,4,0,4,4,1,4,4,4,1.4659799990086304,,,,,,,,,,18.499999999999996,1.2998880390209486,127.0,PS_004,28.416345515851454,273.2313130386522,0.1877957109275961
19.315347123323804,13.036971092224121,2024-03-30T09:30:00Z,3,3,3,0,3,3,1,3,3,3,10.149622515706735,,,,,,,,,,18.5,9.306504251896506,127.0,PS_004,15.251404715804403,321.87713083106837,0.15344128041388494
19.36818461523466,13.036971092224121,2024-03-30T09:45:00Z,4,4,4,0,4,4,1,4,4,4,28.34801504308473,,,,,,,,,,18.890982230805776,26.78751185882999,127.0,PS_004,13.670284355474372,248.15317699952504,0.512697461214431
19.578625310119794,13.036971092224121,2024-03-30T10:00:00Z,4,4,4,0,4,4,1,4,4,4,53.56652774577303,,,,,,,,,,19.369190823363795,50.25326996690198,127.0,PS_004,13.266080868263824,281.75399294461414,0.21788365458665865
19.855884088030717,13.037730656259011,2024-03-30T10:15:00Z,3,3,3,0,3,3,1,3,3,3,62.55950685818522,,,,,,,,,,20.05738595366325,59.727313471347976,127.0,PS_004,12.412029540452776,293.22365153231806,0.14624041408769672
20.040106587403248,13.036971092224121,2024-03-30T10:30:00Z,4,4,4,0,4,4,1,4,4,4,77.40737878410799,,,,,,,,,,20.489080845459384,73.90326494384463,127.0,PS_004,11.991259453755985,309.08962577063147,0.33030015787721895
20.339248110446214,13.036971092224123,2024-03-30T10:45:00Z,4,4,4,0,4,4,1,4,4,4,117.24688200539546,,,,,,,,,,20.962250974697273,110.7590593881634,127.0,PS_004,12.393231620273182,299.2421159073913,0.46113588640350844
20.669130050337234,13.036971092224121,2024-03-30T11:00:00Z,3,3,3,0,3,3,1,3,3,3,108.04630311634448,,,,,,,,,,21.952605038593838,105.0287528009638,127.0,PS_004,11.77750209343866,320.5827391865233,1.0513345759135915
20.9752949072052,13.040155495705099,2024-03-30T11:15:00Z,4,4,4,0,4,4,1,4,4,4,148.2322040167656,,,,,,,,,,22.104155431048547,145.48326313992223,127.0,PS_004,12.278155163761573,281.9831328591034,1.4229293755802894
21.961405017372595,13.03944733484517,2024-03-30T11:30:00Z,4,4,4,0,4,4,1,4,4,4,256.9291919301022,,,,,,,,,,25.013561758671088,266.7012890215262,127.0,PS_004,12.219829114180028,307.8231170944531,1.6722488683810646
22.352628573464703,13.044355308094591,2024-03-30T11:45:00Z,3,3,3,0,3,3,1,3,3,3,245.03559430080742,,,,,,,,,,27.461966558733263,261.58318488272096,127.0,PS_004,12.138006035728559,313.9996315228051,0.4559477971713073
23.70917902871791,13.043903183089897,2024-03-30T12:00:00Z,4,4,4,0,4,4,1,4,4,4,451.4914144103562,,,,,,,,,,32.42969912552783,470.510148831667,127.0,PS_004,12.863019689492027,252.785748206687,0.9648207935530888
24.15893837313122,13.05000724638422,2024-03-30T12:15:00Z,4,4,4,0,4,4,1,4,4,4,379.16088305405196,,,,,,,,,,37.15951315863934,409.411521922963,127.0,PS_004,12.191281468035127,206.38264356210428,0.6739985186910521
25.66261792629494,13.051328723944263,2024-03-30T12:30:00Z,4,4,4,0,4,4,1,4,4,4,449.24479014059426,,,,,,,,,,37.209803498957925,499.65036927663965,127.0,PS_004,11.104756210322732,211.55219755329438,0.8572494408415676
26.394944503441955,13.052343368530273,2024-03-30T12:45:00Z,3,3,3,0,3,3,1,3,3,3,527.521898568455,,,,,,,,,,40.06612194034936,547.1467089780934,127.0,PS_004,11.330626698769938,62.39052037540222,1.1513607072772047
27.087634018469366,13.055251500137226,2024-03-30T13:00:00Z,4,4,4,0,4,4,1,4,4,4,972.6354598177471,,,,,,,,,,50.9821581197114,1058.3062147880325,127.0,PS_004,11.1279941802806,169.9500322216854,1.365655832893728
27.011713053640786,13.057690620422365,2024-03-30T13:15:00Z,4,4,4,0,4,4,1,4,4,4,847.7741774248342,,,,,,,,,,51.902792701423806,934.2431153917015,127.0,PS_004,10.39047517940011,203.70818790705204,1.3517189161868643
27.89565155055888,13.057690620422365,2024-03-30T13:30:00Z,3,3,3,0,3,3,1,3,3,3,870.3711942139879,,,,,,,,,,53.11538158913329,961.8701245350856,127.0,PS_004,10.377896124161609,19.638662862825292,1.1932299269871045
27.410043400504716,13.056842520715731,2024-03-30T13:45:00Z,4,4,4,0,4,4,1,4,4,4,893.0789963328049,,,,,,,,,,52.69572897360204,995.9757872569351,127.0,PS_004,9.556528594123819,304.78411484757345,1.2299722583916248
28.72426449198995,13.056840459391248,2024-03-30T14:00:00Z,4,4,4,0,4,4,1,4,4,4,892.18361532529,,,,,,,,,,53.196239129387926,991.8533955577678,127.0,PS_004,9.397308671653144,94.30035091371741,1.6881380514990796
30.301291147269787,13.060598741032344,2024-03-30T14:15:00Z,3,3,3,0,3,3,1,3,3,3,917.9797460693483,,,,,,,,,,56.204846479021164,1017.5576058595902,127.0,PS_004,8.768947874497881,76.41261345088357,1.2657517428967229
28.736837763720324,13.056340627231961,2024-03-30T14:30:00Z,4,4,4,0,4,4,1,4,4,4,938.7963234008681,,,,,,,,,,55.14625653097413,1042.9732752631598,127.0,PS_004,8.354969641314977,184.6839187757799,1.5769154817036193
30.5648649575502,13.057690620422363,2024-03-30T14:45:00Z,4,4,4,0,4,4,1,4,4,4,884.9152602728215,,,,,,,,,,57.57636051029831,979.925601087087,127.0,PS_004,8.280050607663908,40.54135529670624,2.564857980952431
30.24669455301476,13.053219996525344,2024-03-30T15:00:00Z,3,3,3,0,3,3,1,3,3,3,986.5563605657449,,,,,,,,,,58.635479786563174,1095.8081743678342,127.0,PS_004,7.90178318318153,268.31357417602464,1.9641412247611414
31.361605145008163,13.056233905345486,2024-03-30T15:15:00Z,4,4,4,0,4,4,1,4,4,4,1051.43329961979,,,,,,,,,,60.297713560818565,1151.3916952327509,127.0,PS_004,7.904570111558536,112.50580781603671,1.8689965646328413
30.795714929556723,13.056882341582112,2024-03-30T15:30:00Z,4,4,4,0,4,4,1,4,4,4,1041.1706558116935,,,,,,,,,,57.88226653053243,1159.9689130544007,127.0,PS_004,7.711759279247132,193.0300932944544,2.3673363375571563
32.63116877329923,13.052343368530273,2024-03-30T15:45:00Z,4,4,4,0,4,4,1,4,4,4,999.096966509856,,,,,,,,,,62.39466878822104,1104.7502343961771,127.0,PS_004,7.606659709657356,42.599260571335435,1.7685362221572098
31.120068131111832,13.051390789424072,2024-03-30T16:00:00Z,3,3,3,0,3,3,1,3,3,3,823.0456229457308,,,,,,,,,,58.06821193844373,974.2499820130402,127.0,PS_004,7.152753667892168,106.52924818821646,2.8332074152984084
29.589501316835698,13.044817774979597,2024-03-30T16:15:00Z,4,4,4,0,4,4,1,4,4,4,354.1304510106831,,,,,,,,,,47.83175913477835,381.1581107823771,127.0,PS_004,8.493289879308033,241.91616910629398,0.4382807779430399
29.30065692472892,13.039818090424417,2024-03-30T16:30:00Z,4,4,4,0,4,4,1,4,4,4,546.1682896138499,,,,,,,,,,39.433074635544905,601.440898890588,127.0,PS_004,6.976826255977717,285.87057571366535,0.968048316344781
31.261934316679728,13.0459839552854,2024-03-30T16:45:00Z,3,3,3,0,3,3,1,3,3,3,881.1459360048763,,,,,,,,,,50.60805106338211,935.1069511059927,127.0,PS_004,7.414174270041381,35.02608207558467,0.9692540728753403
31.23707032457569,13.043806616969908,2024-03-30T17:00:00Z,4,4,4,0,4,4,1,4,4,4,847.3782537872166,,,,,,,,,,49.744455692803555,917.6672812392283,127.0,PS_004,7.166123778162582,80.426191548711,2.0074280542432414
31.133100281542912,13.042318344116211,2024-03-30T17:15:00Z,4,4,4,0,4,4,1,4,4,4,730.6665102109047,,,,,,,,,,53.51800768898465,792.6409811243449,127.0,PS_004,7.206397503567435,232.0236009580186,0.8768742172152884
31.518197061178935,13.042318344116213,2024-03-30T17:30:00Z,3,3,3,0,3,3,1,3,3,3,902.1291355425886,,,,,,,,,,51.61239480489507,993.8880392336374,127.0,PS_004,6.860700693724117,227.56801589566084,1.7506346890022977
31.914761301160627,13.041648259675846,2024-03-30T17:45:00Z,4,4,4,0,4,4,1,4,4,4,766.9737005830832,,,,,,,,,,53.353981926725304,871.3530426843364,127.0,PS_004,6.865109590933591,187.0463375961896,1.7436278162401564
31.14601944234209,13.037810067016293,2024-03-30T18:00:00Z,4,4,4,0,4,4,1,4,4,4,468.69602516589373,,,,,,,,,,44.74862601635758,497.11407458601326,127.0,PS_004,6.516959024191367,246.2617842383023,1.189500999659768
31.475859254103778,13.036971092224121,2024-03-30T18:15:00Z,3,3,3,0,3,3,1,3,3,3,511.71671506866267,,,,,,,,,,45.249928942347935,576.5204809033871,127.0,PS_004,6.3550956805167775,237.54762018322043,1.744534539794217
30.431466702190214,13.035898155765409,2024-03-30T18:30:00Z,4,4,4,0,4,4,1,4,4,4,432.15152658422807,,,,,,,,,,37.125587628419474,489.5005063158487,127.0,PS_004,6.309735962341745,299.7989770091448,0.969041122723087
31.666236390731562,13.032292366027834,2024-03-30T18:45:00Z,4,4,4,0,4,4,1,4,4,4,559.1676435942887,,,,,,,,,,41.696475020318324,627.1369190165113,127.0,PS_004,6.540240739187607,270.11048505498786,1.8608877551129868
31.537854787768055,13.032329966283232,2024-03-30T19:00:00Z,369,369,369,0,369,369,1,369,369,369,457.839769625767,,,,,,,,,,42.71122069006127,522.3771653929473,127.0,PS_004,6.194161842185673,206.09585222533087,2.0093079342566567
31.57702011518632,13.03229236602783,2024-03-30T19:15:00Z,1465,1465,1465,0,1465,1465,1,1465,1465,1465,407.6045608635836,,,,,,,,,,41.51794735014178,463.7745512918791,127.0,PS_004,6.480196164740319,287.2476081110885,1.4596231158027164
31.305614798441727,13.032292366027836,2024-03-30T19:30:00Z,1464,1464,1464,0,1464,1464,1,1464,1464,1464,325.9344914843748,,,,,,,,,,38.746884201244356,372.39376260374445,127.0,PS_004,6.675955076517874,238.12557892179785,1.4700964339942906
31.404052089771735,13.030513670279344,2024-03-30T19:45:00Z,1474,1474,1474,0,1474,1474,1,1474,1474,1474,284.3989542743745,,,,,,,,,,37.24745033211892,327.48037761869693,127.0,PS_004,6.9876950157919175,259.48364359771796,0.8951799992764533
31.114970444948526,13.032292366027832,2024-03-30T20:00:00Z,1097,1097,1097,0,1097,1097,1,1097,1097,1097,220.8327480630743,,,,,,,,,,35.56529634643733,256.404507084608,127.0,PS_004,7.125926026099477,229.60111481175878,1.4975649976978305
30.955922534244813,13.029802377562381,2024-03-30T20:15:00Z,1467,1467,1467,0,1467,1467,1,1467,1467,1467,163.21549300136428,,,,,,,,,,34.147530731258236,192.3678816397571,127.0,PS_004,7.7737186524996025,254.2171867235582,0.8465829640589635
30.292329067166733,13.026297929355568,2024-03-30T20:30:00Z,1470,1470,1470,0,1470,1470,1,1470,1470,1470,106.49653899007035,,,,,,,,,,31.999938207062073,127.32495816844354,127.0,PS_004,8.406565574578327,268.78003690517977,0.7435000841441
29.66145787948135,13.026946067810062,2024-03-30T20:45:00Z,1099,1099,1099,0,1099,1099,1,1099,1099,1099,56.30272613798033,,,,,,,,,,29.957491205357453,68.85698461377008,127.0,PS_004,8.699431146731788,152.42703423451408,0.720905443198585
28.360942762939622,13.025109948564346,2024-03-30T21:00:00Z,1171,1171,1171,0,1171,1171,1,1171,1171,1171,15.412348011948481,,,,,,,,,,27.251653269146946,14.097806974805074,127.0,PS_004,2.0619638443089907,277.66597590481274,0.2589538526231953
27.261080185618344,13.026946067810055,2024-03-30T21:15:00Z,770,770,770,0,770,770,1,770,770,770,0.44190009755800297,,,,,,,,,,25.145363363085558,0.49214095875454095,127.0,PS_004,-131.92314540493757,241.45427516604394,1.654500529895742
26.43792412174099,13.02694606781006,2024-03-30T21:30:00Z,552,552,552,0,552,552,1,552,552,552,0.0,,,,,,,,,,23.94931008345431,-3.3543562803882976,127.0,PS_004,21.824598459557556,259.0344764547767,2.0188404986315454
25.892496757598522,13.02267467301186,2024-03-30T21:45:00Z,1001,1001,1001,0,1001,1001,1,1001,1001,1001,0.0,,,,,,,,,,23.16509870287076,-3.012033250134024,127.0,PS_004,16.90203353300503,282.6714678369675,1.0531287772796243
25.366690193786415,13.025577118526545,2024-03-30T22:00:00Z,810,810,810,0,810,810,1,810,810,810,0.0,,,,,,,,,,22.591673178926325,-3.193811566113945,127.0,PS_004,21.49559708404668,329.48332082108857,0.4476287001692063
24.977487424115186,13.022558868138802,2024-03-30T22:15:00Z,847,847,847,0,847,847,1,847,847,847,0.0,,,,,,,,,,22.446225593445856,-2.497261753587374,127.0,PS_004,12.922122649146424,275.61979543628263,1.3345315412453989
24.605849239571462,13.026946067810051,2024-03-30T22:30:00Z,897,897,897,0,897,897,1,897,897,897,0.0,,,,,,,,,,21.94949194774919,-3.032089775138698,127.0,PS_004,15.201639255259025,278.145273731856,1.2975921445598517
24.078752958183244,13.026946067810055,2024-03-30T22:45:00Z,1449,1449,1449,0,1449,1449,1,1449,1449,1449,0.0,,,,,,,,,,21.115735499729396,-3.0197367840373235,127.0,PS_004,15.168434597800928,247.23239647883628,0.39460674649749744
23.63177503490847,13.02596039582943,2024-03-30T23:00:00Z,1120,1120,1120,0,1120,1120,1,1120,1120,1120,0.0,,,,,,,,,,20.54879224970878,-3.095254651457075,127.0,PS_004,10.79265937782973,150.25448128415346,0.13056991684004143
23.262663553671246,13.028145077952265,2024-03-30T23:15:00Z,718,718,718,0,718,718,1,718,718,718,0.0,,,,,,,,,,19.929501428487654,-2.7180442751209792,127.0,PS_004,10.549542185441345,286.0005514009938,0.155627604565179
22.94022056693138,13.028498028326586,2024-03-30T23:30:00Z,735,735,735,0,735,735,1,735,735,735,0.0,,,,,,,,,,19.4760547204742,-2.9488983109000113,127.0,PS_004,11.069037666107045,265.62535159623656,0.2938148139932945
22.53647777868482,13.02841234675467,2024-03-30T23:45:00Z,1044,1044,1044,0,1044,1044,1,1044,1044,1044,0.0,,,,,,,,,,18.917722029938755,-2.3078994745239187,127.0,PS_004,10.47693650497109,283.5825006134263,0.03553599041006049
22.697169934091605,13.03229236602783,2024-03-31T00:00:00Z,336,336,336,0,336,336,1,336,336,336,0.0,,,,,,,,,,19.000000000000004,-1.3142270271709526,127.0,PS_004,-34.80460356995208,227.6963655822912,0.10123509727108021
22.06002800570935,13.031985355459504,2024-03-31T00:15:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,18.269621967431494,-2.721356320479062,127.0,PS_004,25.755930933410177,274.2573709817859,0.03513338790340203
21.828807618529694,13.03229236602783,2024-03-31T00:30:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,18.28476208037947,-2.121223886125849,127.0,PS_004,-14.382735697847721,238.17575894996978,0.3632224961332109
21.560451625807904,13.029674912201497,2024-03-31T00:45:00Z,2,2,2,0,2,2,1,2,2,2,0.0,,,,,,,,,,18.200000762939453,-2.5754162049326452,127.0,PS_004,5.44258662441351,266.00918625330957,0.4627912240987537
21.431258542963352,13.032292366027832,2024-03-31T01:00:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,18.200000762939457,-2.324458242312918,127.0,PS_004,0.4221206457613957,269.76367652243465,0.07390959983617301
20.924534612584416,13.033600296767496,2024-03-31T01:15:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,17.739740744570877,-2.1206864987501834,127.0,PS_004,19.126299419885594,223.50737374324487,0.06832455388946372
21.03000068664551,13.032292366027832,2024-03-31T01:30:00Z,2,2,2,0,2,2,1,2,2,2,0.0,,,,,,,,,,17.899999618530273,-1.2833284066105783,127.0,PS_004,-15.44929863424107,280.0715145331207,0.24459039978826277
21.12280361233355,13.032292366027832,2024-03-31T01:45:00Z,2,2,2,0,2,2,1,2,2,2,0.0,,,,,,,,,,17.899999618530273,-1.7980456714559307,127.0,PS_004,-32.829254892552186,244.34326238045537,0.253859974549977
21.109679380317164,13.035156826224519,2024-03-31T02:00:00Z,4,4,4,0,4,4,1,4,4,4,0.0,,,,,,,,,,18.016330827775743,-2.269222153226227,127.0,PS_004,-19.469991896909466,212.98521786049093,0.24046677287616205
20.88818816006098,13.03319985299539,2024-03-31T02:15:00Z,3,3,3,0,3,3,1,3,3,3,0.0,,,,,,,,,,17.861207787728354,-3.065249657868988,127.0,PS_004,0.646372396551096,190.52079963009683,0.026000000536441806
