ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_poa_irradiance_wm2,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
,,2024-11-09T05:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-09T05:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-09T05:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-09T06:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-09T06:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-09T06:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-09T06:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-09T07:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-09T07:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-09T07:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-09T07:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-09T08:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-09T08:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-09T08:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-09T08:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
21.700000000000003,,2024-11-09T09:00:00Z,1,0,1,0,0,1,1,0,0,1,50.0,,,,,,,0.0,0.0,PS_016,,,0.0
21.85,,2024-11-09T09:15:00Z,0,0,0,0,0,0,1,0,0,0,63.5,,true,true,true,true,,0.0,0.0,PS_016,,,0.0
22.0,,2024-11-09T09:30:00Z,1,0,1,0,0,1,1,0,0,1,77.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.3,,2024-11-09T09:45:00Z,1,0,1,0,0,1,1,0,0,1,110.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.600000000000005,,2024-11-09T10:00:00Z,1,0,1,0,0,1,1,0,0,1,160.0,,,,,,,0.0,0.0,PS_016,,,0.0
23.0,,2024-11-09T10:15:00Z,1,0,1,0,0,1,1,0,0,1,204.00000000000003,,,,,,,0.0,0.0,PS_016,,,0.0
24.3,,2024-11-09T10:30:00Z,1,0,1,0,0,1,1,0,0,1,591.0,,,,,,,0.0,0.0,PS_016,,,0.0
24.900000000000002,,2024-11-09T10:45:00Z,1,0,1,0,0,1,1,0,0,1,519.0,,,,,,,0.0,0.0,PS_016,,,0.0
25.0,,2024-11-09T11:00:00Z,1,0,1,0,0,1,1,0,0,1,425.00000000000006,,,,,,,0.0,0.0,PS_016,,,0.0
25.400000000000002,,2024-11-09T11:15:00Z,1,0,1,0,0,1,1,0,0,1,324.0,,,,,,,0.0,0.0,PS_016,,,0.0
25.499999999999996,,2024-11-09T11:30:00Z,1,0,1,0,0,1,1,0,0,1,438.00000000000006,,,,,,,0.0,0.0,PS_016,,,0.0
25.8,,2024-11-09T11:45:00Z,1,0,1,0,0,1,1,0,0,1,316.0,,,,,,,0.0,0.0,PS_016,,,0.4
26.3,,2024-11-09T12:00:00Z,1,0,1,0,0,1,1,0,0,1,433.0,,,,,,,0.0,0.0,PS_016,,,0.0
26.400000000000006,,2024-11-09T12:15:00Z,1,0,1,0,0,1,1,0,0,1,742.0,,,,,,,0.0,0.0,PS_016,,,0.0
27.8,,2024-11-09T12:30:00Z,1,0,1,0,0,1,1,0,0,1,564.0,,,,,,,0.0,0.0,PS_016,,,0.0
27.700000000000003,,2024-11-09T12:45:00Z,1,0,1,0,0,1,1,0,0,1,468.0,,,,,,,0.0,0.0,PS_016,,,0.0
27.6,,2024-11-09T13:00:00Z,0,0,0,0,0,0,1,0,0,0,452.5,,true,true,true,true,,0.0,0.0,PS_016,,,0.0
27.5,,2024-11-09T13:15:00Z,1,0,1,0,0,1,1,0,0,1,437.0,,,,,,,0.0,0.0,PS_016,,,0.0
27.7,,2024-11-09T13:30:00Z,1,0,1,0,0,1,1,0,0,1,502.99999999999994,,,,,,,0.0,0.0,PS_016,,,0.0
27.700000000000003,,2024-11-09T13:45:00Z,1,0,1,0,0,1,1,0,0,1,315.0,,,,,,,0.0,0.0,PS_016,,,0.0
27.6,,2024-11-09T14:00:00Z,1,0,1,0,0,1,1,0,0,1,329.0,,,,,,,0.0,0.0,PS_016,,,0.0
27.3,,2024-11-09T14:15:00Z,1,0,1,0,0,1,1,0,0,1,147.0,,,,,,,0.0,0.0,PS_016,,,0.6000000000000001
26.5,,2024-11-09T14:30:00Z,1,0,1,0,0,1,1,0,0,1,327.0,,,,,,,0.0,0.0,PS_016,,,0.0
26.999999999999996,,2024-11-09T14:45:00Z,1,0,1,0,0,1,1,0,0,1,431.99999999999994,,,,,,,0.0,0.0,PS_016,,,0.0
27.0,,2024-11-09T15:00:00Z,1,0,1,0,0,1,1,0,0,1,438.0,,,,,,,0.0,0.0,PS_016,,,0.0
27.1,,2024-11-09T15:15:00Z,1,0,1,0,0,1,1,0,0,1,222.0,,,,,,,0.0,0.0,PS_016,,,0.0
27.400000000000002,,2024-11-09T15:30:00Z,1,0,1,0,0,1,1,0,0,1,535.0,,,,,,,0.0,0.0,PS_016,,,4.1000000000000005
29.200000000000003,,2024-11-09T15:45:00Z,1,0,1,0,0,1,1,0,0,1,969.0,,,,,,,0.0,0.0,PS_016,,,1.6
29.700000000000003,,2024-11-09T16:00:00Z,1,0,1,0,0,1,1,0,0,1,249.0,,,,,,,0.0,0.0,PS_016,,,2.3000000000000003
28.8,,2024-11-09T16:15:00Z,1,0,1,0,0,1,1,0,0,1,960.0,,,,,,,0.0,0.0,PS_016,,,1.2000000000000002
28.400000000000002,,2024-11-09T16:30:00Z,1,0,1,0,0,1,1,0,0,1,341.0,,,,,,,0.0,0.0,PS_016,,,5.2
29.450000000000003,,2024-11-09T16:45:00Z,0,0,0,0,0,0,1,0,0,0,727.5,,true,true,true,true,,0.0,0.0,PS_016,,,5.300000000000001
30.5,,2024-11-09T17:00:00Z,1,0,1,0,0,1,1,0,0,1,1114.0,,,,,,,0.0,0.0,PS_016,,,5.4
29.8,,2024-11-09T17:15:00Z,1,0,1,0,0,1,1,0,0,1,339.0,,,,,,,0.0,0.0,PS_016,,,3.4000000000000004
29.200000000000006,,2024-11-09T17:30:00Z,1,0,1,0,0,1,1,0,0,1,347.0,,,,,,,0.0,0.0,PS_016,,,2.3000000000000003
29.700000000000003,,2024-11-09T17:45:00Z,1,0,1,0,0,1,1,0,0,1,251.0,,,,,,,0.0,0.0,PS_016,,,4.2
29.700000000000003,,2024-11-09T18:00:00Z,1,0,1,0,0,1,1,0,0,1,344.0,,,,,,,0.0,0.0,PS_016,,,3.3000000000000003
27.0,,2024-11-09T18:15:00Z,1,0,1,0,0,1,1,0,0,1,123.99999999999999,,,,,,,0.0,0.0,PS_016,,,2.0
25.1,,2024-11-09T18:30:00Z,1,0,1,0,0,1,1,0,0,1,228.0,,,,,,,0.0,0.0,PS_016,,,2.0
25.200000000000003,,2024-11-09T18:45:00Z,1,0,1,0,0,1,1,0,0,1,196.0,,,,,,,0.0,0.0,PS_016,,,3.6
25.400000000000002,,2024-11-09T19:00:00Z,1,0,1,0,0,1,1,0,0,1,229.0,,,,,,,0.0,0.0,PS_016,,,3.4000000000000004
25.3,,2024-11-09T19:15:00Z,1,0,1,0,0,1,1,0,0,1,678.0,,,,,,,0.0,0.0,PS_016,,,4.1000000000000005
25.700000000000003,,2024-11-09T19:30:00Z,1,0,1,0,0,1,1,0,0,1,167.0,,,,,,,0.0,0.0,PS_016,,,4.0
25.3,,2024-11-09T19:45:00Z,1,0,1,0,0,1,1,0,0,1,117.0,,,,,,,0.0,0.0,PS_016,,,3.6
25.1,,2024-11-09T20:00:00Z,1,0,1,0,0,1,1,0,0,1,78.0,,,,,,,0.0,0.0,PS_016,,,2.0
24.900000000000002,,2024-11-09T20:15:00Z,1,0,1,0,0,1,1,0,0,1,37.0,,,,,,,0.0,0.0,PS_016,,,1.8
24.5,,2024-11-09T20:30:00Z,1,0,1,0,0,1,1,0,0,1,31.0,,,,,,,0.0,0.0,PS_016,,,1.5
24.35,,2024-11-09T20:45:00Z,0,0,0,0,0,0,1,0,0,0,15.5,,true,true,true,true,,0.0,0.0,PS_016,,,1.75
24.200000000000003,,2024-11-09T21:00:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,2.0
24.0,,2024-11-09T21:15:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,2.0
23.900000000000002,,2024-11-09T21:30:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,1.0
23.900000000000002,,2024-11-09T21:45:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
23.8,,2024-11-09T22:00:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,3.1
23.5,,2024-11-09T22:15:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,4.0
23.200000000000003,,2024-11-09T22:30:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,1.0
23.0,,2024-11-09T22:45:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.6,,2024-11-09T23:00:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.400000000000002,,2024-11-09T23:15:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.6000000000000001
22.200000000000003,,2024-11-09T23:30:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.3,,2024-11-09T23:45:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.200000000000003,,2024-11-10T00:00:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.400000000000002,,2024-11-10T00:15:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.300000000000004,,2024-11-10T00:30:00Z,0,0,0,0,0,0,1,0,0,0,0.0,,true,true,true,true,,0.0,0.0,PS_016,,,0.0
22.200000000000003,,2024-11-10T00:45:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.1,,2024-11-10T01:00:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.1,,2024-11-10T01:15:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.0,,2024-11-10T01:30:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
21.900000000000002,,2024-11-10T01:45:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
21.900000000000006,,2024-11-10T02:00:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
21.700000000000003,,2024-11-10T02:15:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
21.700000000000003,,2024-11-10T02:30:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
21.800000000000004,,2024-11-10T02:45:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
,,2024-11-10T03:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-10T03:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-10T03:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-10T03:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-10T04:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-10T04:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-10T04:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-10T04:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-10T05:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-10T05:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-10T05:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-10T05:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-10T06:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-10T06:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-10T06:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-10T06:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-10T07:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-10T07:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-10T07:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-10T07:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-10T08:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-10T08:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-10T08:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-10T08:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
22.900000000000002,,2024-11-10T09:00:00Z,1,0,1,0,0,1,1,0,0,1,159.0,,,,,,,0.0,0.0,PS_016,,,0.0
23.6,,2024-11-10T09:15:00Z,0,0,0,0,0,0,1,0,0,0,226.5,,true,true,true,true,,0.0,0.0,PS_016,,,0.0
24.3,,2024-11-10T09:30:00Z,1,0,1,0,0,1,1,0,0,1,294.0,,,,,,,0.0,0.0,PS_016,,,0.0
24.3,,2024-11-10T09:45:00Z,1,0,1,0,0,1,1,0,0,1,320.0,,,,,,,0.0,0.0,PS_016,,,0.0
24.5,,2024-11-10T10:00:00Z,1,0,1,0,0,1,1,0,0,1,362.0,,,,,,,0.0,0.0,PS_016,,,0.0
24.9,,2024-11-10T10:15:00Z,1,0,1,0,0,1,1,0,0,1,425.0,,,,,,,0.0,0.0,PS_016,,,0.0
25.400000000000002,,2024-11-10T10:30:00Z,1,0,1,0,0,1,1,0,0,1,453.0,,,,,,,0.0,0.0,PS_016,,,0.0
25.600000000000005,,2024-11-10T10:45:00Z,1,0,1,0,0,1,1,0,0,1,525.0,,,,,,,0.0,0.0,PS_016,,,0.0
25.999999999999996,,2024-11-10T11:00:00Z,1,0,1,0,0,1,1,0,0,1,561.0,,,,,,,0.0,0.0,PS_016,,,0.0
26.000000000000004,,2024-11-10T11:15:00Z,1,0,1,0,0,1,1,0,0,1,609.0,,,,,,,0.0,0.0,PS_016,,,1.1
26.400000000000002,,2024-11-10T11:30:00Z,1,0,1,0,0,1,1,0,0,1,658.0,,,,,,,0.0,0.0,PS_016,,,0.0
26.900000000000002,,2024-11-10T11:45:00Z,1,0,1,0,0,1,1,0,0,1,724.0,,,,,,,0.0,0.0,PS_016,,,0.0
27.5,,2024-11-10T12:00:00Z,1,0,1,0,0,1,1,0,0,1,470.0,,,,,,,0.0,0.0,PS_016,,,0.8
27.0,,2024-11-10T12:15:00Z,1,0,1,0,0,1,1,0,0,1,182.0,,,,,,,0.0,0.0,PS_016,,,0.0
28.0,,2024-11-10T12:30:00Z,1,0,1,0,0,1,1,0,0,1,658.0,,,,,,,0.0,0.0,PS_016,,,1.7000000000000004
28.5,,2024-11-10T12:45:00Z,1,0,1,0,0,1,1,0,0,1,999.0,,,,,,,0.0,0.0,PS_016,,,1.4000000000000001
28.9,,2024-11-10T13:00:00Z,0,0,0,0,0,0,1,0,0,0,1038.5,,true,true,true,true,,0.0,0.0,PS_016,,,1.25
29.3,,2024-11-10T13:15:00Z,1,0,1,0,0,1,1,0,0,1,1078.0,,,,,,,0.0,0.0,PS_016,,,1.1
29.1,,2024-11-10T13:30:00Z,1,0,1,0,0,1,1,0,0,1,1243.0,,,,,,,0.0,0.0,PS_016,,,0.0
29.8,,2024-11-10T13:45:00Z,1,0,1,0,0,1,1,0,0,1,1256.0,,,,,,,0.0,0.0,PS_016,,,0.8999999999999999
29.700000000000003,,2024-11-10T14:00:00Z,1,0,1,0,0,1,1,0,0,1,392.0,,,,,,,0.0,0.0,PS_016,,,1.3
29.400000000000002,,2024-11-10T14:15:00Z,1,0,1,0,0,1,1,0,0,1,430.0,,,,,,,0.0,0.0,PS_016,,,1.0
29.400000000000002,,2024-11-10T14:30:00Z,1,0,1,0,0,1,1,0,0,1,430.00000000000006,,,,,,,0.0,0.0,PS_016,,,1.1
30.1,,2024-11-10T14:45:00Z,1,0,1,0,0,1,1,0,0,1,324.0,,,,,,,0.0,0.0,PS_016,,,0.0
30.200000000000003,,2024-11-10T15:00:00Z,1,0,1,0,0,1,1,0,0,1,320.0,,,,,,,0.0,0.0,PS_016,,,1.4000000000000001
30.3,,2024-11-10T15:15:00Z,1,0,1,0,0,1,1,0,0,1,751.0,,,,,,,0.0,0.0,PS_016,,,0.0
31.600000000000005,,2024-11-10T15:30:00Z,1,0,1,0,0,1,1,0,0,1,1244.0,,,,,,,0.0,0.0,PS_016,,,0.0
30.700000000000003,,2024-11-10T15:45:00Z,1,0,1,0,0,1,1,0,0,1,294.0,,,,,,,0.0,0.0,PS_016,,,1.4000000000000001
31.0,,2024-11-10T16:00:00Z,1,0,1,0,0,1,1,0,0,1,1155.0,,,,,,,0.0,0.0,PS_016,,,0.7000000000000001
31.3,,2024-11-10T16:15:00Z,1,0,1,0,0,1,1,0,0,1,290.0,,,,,,,0.0,0.0,PS_016,,,1.7000000000000002
31.5,,2024-11-10T16:30:00Z,1,0,1,0,0,1,1,0,0,1,1050.0,,,,,,,0.0,0.0,PS_016,,,2.0
31.25,,2024-11-10T16:45:00Z,0,0,0,0,0,0,1,0,0,0,670.5,,true,true,true,true,,0.0,0.0,PS_016,,,1.0
31.0,,2024-11-10T17:00:00Z,1,0,1,0,0,1,1,0,0,1,291.0,,,,,,,0.0,0.0,PS_016,,,0.0
31.600000000000005,,2024-11-10T17:15:00Z,1,0,1,0,0,1,1,0,0,1,561.0,,,,,,,0.0,0.0,PS_016,,,0.9
31.0,,2024-11-10T17:30:00Z,1,0,1,0,0,1,1,0,0,1,309.0,,,,,,,0.0,0.0,PS_016,,,0.0
32.2,,2024-11-10T17:45:00Z,1,0,1,0,0,1,1,0,0,1,857.9999999999999,,,,,,,0.0,0.0,PS_016,,,0.2
32.2,,2024-11-10T18:00:00Z,1,0,1,0,0,1,1,0,0,1,755.0,,,,,,,0.0,0.0,PS_016,,,0.0
32.4,,2024-11-10T18:15:00Z,1,0,1,0,0,1,1,0,0,1,766.0,,,,,,,0.0,0.0,PS_016,,,0.1
32.4,,2024-11-10T18:30:00Z,1,0,1,0,0,1,1,0,0,1,561.0,,,,,,,0.0,0.0,PS_016,,,0.6000000000000001
32.4,,2024-11-10T18:45:00Z,1,0,1,0,0,1,1,0,0,1,619.0,,,,,,,0.0,0.0,PS_016,,,0.0
32.800000000000004,,2024-11-10T19:00:00Z,1,0,1,0,0,1,1,0,0,1,632.0,,,,,,,0.0,0.0,PS_016,,,0.7000000000000001
32.4,,2024-11-10T19:15:00Z,1,0,1,0,0,1,1,0,0,1,520.0,,,,,,,0.0,0.0,PS_016,,,0.0
32.0,,2024-11-10T19:30:00Z,1,0,1,0,0,1,1,0,0,1,410.0,,,,,,,0.0,0.0,PS_016,,,1.0
32.300000000000004,,2024-11-10T19:45:00Z,1,0,1,0,0,1,1,0,0,1,445.0,,,,,,,0.0,0.0,PS_016,,,0.0
32.0,,2024-11-10T20:00:00Z,1,0,1,0,0,1,1,0,0,1,221.00000000000003,,,,,,,0.0,0.0,PS_016,,,1.5
31.100000000000005,,2024-11-10T20:15:00Z,1,0,1,0,0,1,1,0,0,1,39.0,,,,,,,0.0,0.0,PS_016,,,0.0
31.0,,2024-11-10T20:30:00Z,1,0,1,0,0,1,1,0,0,1,31.0,,,,,,,0.0,0.0,PS_016,,,1.0
30.6,,2024-11-10T20:45:00Z,0,0,0,0,0,0,1,0,0,0,26.5,,true,true,true,true,,0.0,0.0,PS_016,,,0.5
30.200000000000003,,2024-11-10T21:00:00Z,1,0,1,0,0,1,1,0,0,1,22.0,,,,,,,0.0,0.0,PS_016,,,0.0
28.200000000000003,,2024-11-10T21:15:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,2.7
27.8,,2024-11-10T21:30:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
27.3,,2024-11-10T21:45:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
26.700000000000003,,2024-11-10T22:00:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
26.8,,2024-11-10T22:15:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
26.8,,2024-11-10T22:30:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
26.6,,2024-11-10T22:45:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
26.099999999999998,,2024-11-10T23:00:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
25.8,,2024-11-10T23:15:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
26.400000000000006,,2024-11-10T23:30:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
25.900000000000002,,2024-11-10T23:45:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
25.5,,2024-11-11T00:00:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
24.900000000000002,,2024-11-11T00:15:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
24.550000000000004,,2024-11-11T00:30:00Z,0,0,0,0,0,0,1,0,0,0,0.0,,true,true,true,true,,0.0,0.0,PS_016,,,0.55
24.200000000000003,,2024-11-11T00:45:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,1.1
23.700000000000003,,2024-11-11T01:00:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
23.3,,2024-11-11T01:15:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
23.900000000000002,,2024-11-11T01:30:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,1.0
23.5,,2024-11-11T01:45:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
23.3,,2024-11-11T02:00:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
23.1,,2024-11-11T02:15:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
23.0,,2024-11-11T02:30:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
22.8,,2024-11-11T02:45:00Z,1,0,1,0,0,1,1,0,0,1,0.0,,,,,,,0.0,0.0,PS_016,,,0.0
,,2024-11-11T03:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-11T03:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-11T03:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-11T03:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-11T04:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-11T04:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-11T04:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-11T04:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-11T05:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-11T05:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-11T05:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-11T05:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-11T06:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-11T06:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-11T06:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-11T06:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-11T07:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
,,2024-11-11T07:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,0.0,PS_016,,,
