ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_poa_irradiance_wm2,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
48.83112094090617,,2024-08-27T07:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-1.8866778159363389,,PS_014,,,0.5617105060478313
52.71296031477363,,2024-08-27T07:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-2.596844075942489,,PS_014,,,0.9652682023948812
55.7913888015426,,2024-08-27T07:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-2.3606462418721126,,PS_014,,,0.9449558549200521
54.838294977667765,,2024-08-27T08:00:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-2.219254558763733,,PS_014,,,0.663482656124414
57.08038583133581,,2024-08-27T08:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-2.2355645395069947,,PS_014,,,1.2317169214261015
57.86869240959921,,2024-08-27T08:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-1.5005468744506822,,PS_014,,,1.1329269767908223
56.16719782077918,,2024-08-27T08:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-0.7787351306035547,,PS_014,,,1.0124998798592628
58.27473272621531,,2024-08-27T09:00:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-4.246367642719913,,PS_014,,,1.1338468656098197
60.06492415528686,,2024-08-27T09:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-3.885656111691403,,PS_014,,,1.7753267384030924
61.09598001572458,,2024-08-27T09:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-1.6085072151534134,,PS_014,,,2.317106278217975
62.800499588938635,,2024-08-27T09:45:00Z,3,0,3,0,0,3,0,0,0,3,0.1431893384426873,,,,,,,1.713603550878401,,PS_014,,,1.1775411216052984
64.23352109858945,,2024-08-27T10:00:00Z,4,0,4,0,0,4,0,0,0,4,9.567775953020366,,,,,,,11.169574479531247,,PS_014,,,1.019854688736886
64.57895326041987,,2024-08-27T10:15:00Z,4,0,4,0,0,4,0,0,0,4,33.25977859407086,,,,,,,31.21440586596733,,PS_014,,,1.3884999156991376
63.913890008990144,,2024-08-27T10:30:00Z,4,0,4,0,0,4,0,0,0,4,118.7453443759191,,,,,,,177.65832671256427,,PS_014,,,1.5657332464023432
64.48840631156375,,2024-08-27T10:45:00Z,3,0,3,0,0,3,0,0,0,3,168.85652154564318,,,,,,,343.18532281199657,,PS_014,,,1.4053579353972194
63.90747288171023,,2024-08-27T11:00:00Z,4,0,4,0,0,4,0,0,0,4,224.21868818099796,,,,,,,463.6197143507261,,PS_014,,,2.330541572369111
60.27185009009056,,2024-08-27T11:15:00Z,4,0,4,0,0,4,0,0,0,4,282.00497313604524,,,,,,,645.3836046895531,,PS_014,,,3.2243368639641545
56.111688213726886,,2024-08-27T11:30:00Z,4,0,4,0,0,4,0,0,0,4,340.89041626187685,,,,,,,763.2737024604776,,PS_014,,,2.2725790295527
52.8972318525477,,2024-08-27T11:45:00Z,3,0,3,0,0,3,0,0,0,3,397.5914864638405,,,,,,,801.3165142963546,,PS_014,,,3.7852299992835574
50.61167777349426,,2024-08-27T12:00:00Z,4,0,4,0,0,4,0,0,0,4,450.84153360078597,,,,,,,828.5179610377473,,PS_014,,,2.587176929384262
47.61961787735485,,2024-08-27T12:15:00Z,4,0,4,0,0,4,0,0,0,4,503.4355461412687,,,,,,,848.9703928332907,,PS_014,,,3.076499530211027
44.16174490747491,,2024-08-27T12:30:00Z,3,0,3,0,0,3,0,0,0,3,551.1563298360037,,,,,,,861.040738344353,,PS_014,,,3.6714004003866645
43.02419368239669,,2024-08-27T12:45:00Z,4,0,4,0,0,4,0,0,0,4,601.0418222858935,,,,,,,872.9884576687085,,PS_014,,,2.494656610525557
41.16939931324788,,2024-08-27T13:00:00Z,4,0,4,0,0,4,0,0,0,4,647.5862645124881,,,,,,,881.2230409695402,,PS_014,,,2.4549953139725247
38.948972608193564,,2024-08-27T13:15:00Z,3,0,3,0,0,3,0,0,0,3,686.4484101176021,,,,,,,881.5455169309248,,PS_014,,,3.838104814611344
37.35799028466392,,2024-08-27T13:30:00Z,4,0,4,0,0,4,0,0,0,4,723.0009286697805,,,,,,,882.851377881543,,PS_014,,,2.6896354943288183
34.755855264421335,,2024-08-27T13:45:00Z,4,0,4,0,0,4,0,0,0,4,756.1789015683281,,,,,,,881.0769725849523,,PS_014,,,3.5408827677333794
31.083171914616706,,2024-08-27T14:00:00Z,4,0,4,0,0,4,0,0,0,4,782.6757284385195,,,,,,,877.6884866801591,,PS_014,,,2.9530599258760613
29.06925909831081,,2024-08-27T14:15:00Z,3,0,3,0,0,3,0,0,0,3,809.1719271685658,,,,,,,881.9424274400822,,PS_014,,,4.177213473624457
28.667589880303225,,2024-08-27T14:30:00Z,4,0,4,0,0,4,0,0,0,4,827.0089497073863,,,,,,,877.8787659922294,,PS_014,,,2.6348097091351717
26.21442475931733,,2024-08-27T14:45:00Z,4,0,4,0,0,4,0,0,0,4,843.3301330847517,,,,,,,877.1687712664344,,PS_014,,,3.3817429520707942
24.457421702132358,,2024-08-27T15:00:00Z,4,0,4,0,0,4,0,0,0,4,857.6440826689495,,,,,,,878.1151407029079,,PS_014,,,2.523547306338001
23.551333074635817,,2024-08-27T15:15:00Z,3,0,3,0,0,3,0,0,0,3,866.5770760768996,,,,,,,880.8305647840662,,PS_014,,,3.732498154960998
22.53481831777026,,2024-08-27T15:30:00Z,4,0,4,0,0,4,0,0,0,4,865.8337705139794,,,,,,,878.0075125308922,,PS_014,,,2.871021590735468
20.735115352343094,,2024-08-27T15:45:00Z,4,0,4,0,0,4,0,0,0,4,862.753428633049,,,,,,,878.1199964067393,,PS_014,,,2.7904230276315203
20.710830427258255,,2024-08-27T16:00:00Z,3,0,3,0,0,3,0,0,0,3,854.6877524086358,,,,,,,877.2651658942149,,PS_014,,,2.513030183457587
20.540057169036885,,2024-08-27T16:15:00Z,4,0,4,0,0,4,0,0,0,4,840.6395478110221,,,,,,,875.3941601916376,,PS_014,,,3.228858884589681
20.049846322160086,,2024-08-27T16:30:00Z,4,0,4,0,0,4,0,0,0,4,826.4801806405472,,,,,,,875.3937650055278,,PS_014,,,2.4619238245808512
19.945723832164532,,2024-08-27T16:45:00Z,4,0,4,0,0,4,0,0,0,4,803.6596133907241,,,,,,,873.419316310932,,PS_014,,,2.923605665286634
19.293575772945225,,2024-08-27T17:00:00Z,3,0,3,0,0,3,0,0,0,3,777.5385832384279,,,,,,,871.0988225218382,,PS_014,,,2.646356225081202
17.80964825823063,,2024-08-27T17:15:00Z,4,0,4,0,0,4,0,0,0,4,747.0276264709371,,,,,,,866.7382215015076,,PS_014,,,2.0747846819999247
18.645515616149698,,2024-08-27T17:30:00Z,4,0,4,0,0,4,0,0,0,4,712.6680160525138,,,,,,,864.15604155291,,PS_014,,,2.6071403105807547
18.64197058190282,,2024-08-27T17:45:00Z,4,0,4,0,0,4,0,0,0,4,670.6643111042521,,,,,,,855.4254918557964,,PS_014,,,2.4273099870011645
18.838407263021026,,2024-08-27T18:00:00Z,3,0,3,0,0,3,0,0,0,3,634.9408340234859,,,,,,,858.1311090527812,,PS_014,,,1.575729531346986
17.48748069222837,,2024-08-27T18:15:00Z,4,0,4,0,0,4,0,0,0,4,590.0494279597754,,,,,,,845.922471217589,,PS_014,,,1.3904681070496687
16.509303395465473,,2024-08-27T18:30:00Z,4,0,4,0,0,4,0,0,0,4,541.8409620683107,,,,,,,830.5800095121352,,PS_014,,,3.2306024724033766
16.16120699278904,,2024-08-27T18:45:00Z,4,0,4,0,0,4,0,0,0,4,486.0161446649927,,,,,,,809.1483090119991,,PS_014,,,2.2082172394911828
16.570955958084596,,2024-08-27T19:00:00Z,3,0,3,0,0,3,0,0,0,3,426.36693347909204,,,,,,,769.5199435242804,,PS_014,,,1.8553229974748409
15.728333753815512,,2024-08-27T19:15:00Z,3,0,3,0,0,3,0,0,0,3,372.182338561357,,,,,,,734.6770077605308,,PS_014,,,2.1947300147191195
15.996395487309165,,2024-08-27T19:30:00Z,4,0,4,0,0,4,0,0,0,4,316.183260566731,,,,,,,689.3413369787759,,PS_014,,,2.437195644160295
15.697495270173071,,2024-08-27T19:45:00Z,4,0,4,0,0,4,0,0,0,4,258.0956581188264,,,,,,,628.7590333815085,,PS_014,,,1.7017172643146428
16.07219696909152,,2024-08-27T20:00:00Z,4,0,4,0,0,4,0,0,0,4,202.65525659832346,,,,,,,551.356888333006,,PS_014,,,1.7588600331028235
16.700082190844675,,2024-08-27T20:15:00Z,3,0,3,0,0,3,0,0,0,3,149.65757645275224,,,,,,,415.60724304993124,,PS_014,,,1.5216137871821467
17.480748104906166,,2024-08-27T20:30:00Z,4,0,4,0,0,4,0,0,0,4,99.30846823810589,,,,,,,275.5766740954599,,PS_014,,,1.8861431722870385
19.559932727627967,,2024-08-27T20:45:00Z,4,0,4,0,0,4,0,0,0,4,52.90132048910348,,,,,,,145.80315721470242,,PS_014,,,1.3169456254520828
20.64166171639386,,2024-08-27T21:00:00Z,4,0,4,0,0,4,0,0,0,4,14.247404410773495,,,,,,,22.373562558175525,,PS_014,,,1.9727828420917837
20.978556402804426,,2024-08-27T21:15:00Z,3,0,3,0,0,3,0,0,0,3,0.5784117992292995,,,,,,,-4.463155920399826,,PS_014,,,1.6292431309527464
23.286682108426007,,2024-08-27T21:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-10.942399486216038,,PS_014,,,0.875934582558603
27.63238066982045,,2024-08-27T21:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-14.080927525244455,,PS_014,,,0.07819075816628054
33.53631910298287,,2024-08-27T22:00:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-11.445815841748104,,PS_014,,,0.29769226525524534
33.38536452823775,,2024-08-27T22:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-6.082588132377568,,PS_014,,,0.9459374080535344
28.790621649323377,,2024-08-27T22:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.436201688099566,,PS_014,,,0.5802044168734433
32.422689747542236,,2024-08-27T22:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-3.6664065765463763,,PS_014,,,0.8215610320451089
34.05781462145809,,2024-08-27T23:00:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-2.0693974846076992,,PS_014,,,1.3131365462553302
42.32574278774966,,2024-08-27T23:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-7.65715939600579,,PS_014,,,-0.010626363543518152
43.92869750332521,,2024-08-27T23:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-6.895202859755533,,PS_014,,,0.09256273394113915
34.60989105980824,,2024-08-27T23:45:00Z,4,0,4,0,0,4,0,0,0,4,1.1521629227972798,,,,,,,2.806368398619594,,PS_014,,,1.884204526306159
33.441390170775456,,2024-08-28T00:00:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-1.9339079180078418,,PS_014,,,1.3074266654291233
35.224695593307146,,2024-08-28T00:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-2.894425333541534,,PS_014,,,1.3805214336748377
36.21635190054796,,2024-08-28T00:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-2.8016843275483057,,PS_014,,,1.0749644624087282
39.17160154374711,,2024-08-28T00:45:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-5.473484502700158,,PS_014,,,0.8975592647876008
41.95650695268489,,2024-08-28T01:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-6.577736369366708,,PS_014,,,-0.014364909523531586
42.32941295291169,,2024-08-28T01:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-3.761531988921272,,PS_014,,,0.7170167143502565
39.91348133616276,,2024-08-28T01:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-1.6387411305853543,,PS_014,,,1.008197094345866
39.447292543670976,,2024-08-28T01:45:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-0.36990012699640634,,PS_014,,,0.790480620595126
41.56431331561627,,2024-08-28T02:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-2.3108835292235366,,PS_014,,,0.06350178054639892
39.3377918882629,,2024-08-28T02:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-0.443919401158548,,PS_014,,,0.7814733242209352
41.79069920570248,,2024-08-28T02:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-2.5085419185310265,,PS_014,,,1.0340658928340856
36.95955244061936,,2024-08-28T02:45:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,1.9941134428913978,,PS_014,,,1.0994480193107397
34.019717141318246,,2024-08-28T03:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,3.0699496138080686,,PS_014,,,1.3420991770928936
31.290197729599367,,2024-08-28T03:15:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,0.8012527273004859,,PS_014,,,2.6515997250832295
31.808801324895782,,2024-08-28T03:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.683390919761378,,PS_014,,,1.3074480649387599
33.67107993570679,,2024-08-28T03:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-5.595077461159076,,PS_014,,,1.2721764949378283
33.81655173464218,,2024-08-28T04:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.212780886272629,,PS_014,,,0.9085562975332062
33.48256572764022,,2024-08-28T04:15:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-3.9472776513454075,,PS_014,,,1.4146535961427407
33.23151510673783,,2024-08-28T04:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-3.1044680091333365,,PS_014,,,1.4261547395615684
33.426416088108915,,2024-08-28T04:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-3.5781796665133663,,PS_014,,,1.409244041395135
33.05634233900126,,2024-08-28T05:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-2.713955152860856,,PS_014,,,1.9786236697144517
33.361467140883505,,2024-08-28T05:15:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-4.624474228087091,,PS_014,,,1.2869394054026182
34.013544463916304,,2024-08-28T05:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.997086515220779,,PS_014,,,1.5754757102065102
34.00660403815021,,2024-08-28T05:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.121852157150677,,PS_014,,,1.3514570895104536
33.72720687339241,,2024-08-28T06:00:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-3.1262233615413715,,PS_014,,,0.7503253029846503
34.17926766883575,,2024-08-28T06:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-5.213122807222338,,PS_014,,,0.4511417098190894
36.76184104773165,,2024-08-28T06:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-6.553673722687775,,PS_014,,,0.597941072336194
39.8613939221957,,2024-08-28T06:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-5.192056707636766,,PS_014,,,0.7897558519034472
42.38549035574027,,2024-08-28T07:00:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-6.34210622819921,,PS_014,,,0.1215882677655566
45.2754902945093,,2024-08-28T07:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-5.4042409588956675,,PS_014,,,0.895430522062944
48.192022964827565,,2024-08-28T07:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-5.826657033448089,,PS_014,,,0.8214035605355134
52.23011114111263,,2024-08-28T07:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-6.809080722623479,,PS_014,,,1.096692224091231
54.0378606052732,,2024-08-28T08:00:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-3.8363743207540315,,PS_014,,,1.131117510309804
55.68455844941066,,2024-08-28T08:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-3.6819254841468583,,PS_014,,,0.5879168542202101
57.88300586011891,,2024-08-28T08:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.486822572723661,,PS_014,,,1.4396083906258983
57.961306632724416,,2024-08-28T08:45:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-3.0157765385994066,,PS_014,,,0.7155143833409309
58.70449094682706,,2024-08-28T09:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-3.1613197764092416,,PS_014,,,1.470778034363671
59.77639136478193,,2024-08-28T09:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-3.6701646584946217,,PS_014,,,1.7257894730181285
60.86110656280662,,2024-08-28T09:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-3.2221540159466247,,PS_014,,,1.4903164456648124
61.761988548272406,,2024-08-28T09:45:00Z,3,0,3,0,0,3,0,0,0,3,0.8623002383088166,,,,,,,1.9666534095814192,,PS_014,,,1.9318656238474403
61.69000614714975,,2024-08-28T10:00:00Z,4,0,4,0,0,4,0,0,0,4,13.756583877248602,,,,,,,14.139999899350823,,PS_014,,,1.4331253337809835
60.95392511214415,,2024-08-28T10:15:00Z,4,0,4,0,0,4,0,0,0,4,34.46086137067134,,,,,,,36.21667526405463,,PS_014,,,2.139345546786446
60.59125250601992,,2024-08-28T10:30:00Z,4,0,4,0,0,4,0,0,0,4,78.41195956177339,,,,,,,103.15547137673838,,PS_014,,,1.6938994194265562
59.02056063478373,,2024-08-28T10:45:00Z,3,0,3,0,0,3,0,0,0,3,120.50149545947487,,,,,,,202.95385697369883,,PS_014,,,2.0352751739340946
57.84182023442829,,2024-08-28T11:00:00Z,4,0,4,0,0,4,0,0,0,4,166.222612916214,,,,,,,312.9427015068107,,PS_014,,,1.4492755978623992
56.41509245561512,,2024-08-28T11:15:00Z,4,0,4,0,0,4,0,0,0,4,217.6215268830509,,,,,,,437.8235847590579,,PS_014,,,1.7327432263386398
54.77950038378331,,2024-08-28T11:30:00Z,3,0,3,0,0,3,0,0,0,3,271.71992865284886,,,,,,,536.101948217197,,PS_014,,,1.98940088744617
53.101038818778996,,2024-08-28T11:45:00Z,4,0,4,0,0,4,0,0,0,4,324.7005314288131,,,,,,,593.2363407435485,,PS_014,,,1.6954365397134985
51.10488364921698,,2024-08-28T12:00:00Z,4,0,4,0,0,4,0,0,0,4,380.4164754386431,,,,,,,645.442165497325,,PS_014,,,1.780552964409431
49.0803279182477,,2024-08-28T12:15:00Z,4,0,4,0,0,4,0,0,0,4,432.41838175912517,,,,,,,683.3254830998632,,PS_014,,,1.7973973852722798
46.01704816554641,,2024-08-28T12:30:00Z,3,0,3,0,0,3,0,0,0,3,479.82379320343074,,,,,,,713.4038443635636,,PS_014,,,3.279045975579751
43.61429743695538,,2024-08-28T12:45:00Z,4,0,4,0,0,4,0,0,0,4,526.7043532816883,,,,,,,737.4741578954092,,PS_014,,,3.618519680618974
42.44317648560811,,2024-08-28T13:00:00Z,4,0,4,0,0,4,0,0,0,4,571.0505701829978,,,,,,,755.3117002828538,,PS_014,,,2.8813710716717753
40.2219143372762,,2024-08-28T13:15:00Z,4,0,4,0,0,4,0,0,0,4,610.9912649034445,,,,,,,767.1179642616229,,PS_014,,,2.3179497299919105
40.97415942439449,,2024-08-28T13:30:00Z,3,0,3,0,0,3,0,0,0,3,649.4030849666386,,,,,,,779.1177807131427,,PS_014,,,1.6721907675008039
39.21212924161196,,2024-08-28T13:45:00Z,4,0,4,0,0,4,0,0,0,4,681.929940291406,,,,,,,788.6729252032573,,PS_014,,,2.7989468574966523
39.13021026078015,,2024-08-28T14:00:00Z,4,0,4,0,0,4,0,0,0,4,713.5535357027392,,,,,,,796.8395902097191,,PS_014,,,1.614864243313625
37.17144712874102,,2024-08-28T14:15:00Z,3,0,3,0,0,3,0,0,0,3,740.6518932178659,,,,,,,803.4986288965015,,PS_014,,,1.8154095741191731
35.5601403796643,,2024-08-28T14:30:00Z,4,0,4,0,0,4,0,0,0,4,762.1499393682841,,,,,,,808.4203525581029,,PS_014,,,3.275173609985346
35.01977185354266,,2024-08-28T14:45:00Z,4,0,4,0,0,4,0,0,0,4,782.1614038547798,,,,,,,812.5210985674485,,PS_014,,,2.9962404424508087
35.23791905393977,,2024-08-28T15:00:00Z,4,0,4,0,0,4,0,0,0,4,795.1844974189019,,,,,,,816.2774815247933,,PS_014,,,3.1689320028640102
36.03020896112809,,2024-08-28T15:15:00Z,3,0,3,0,0,3,0,0,0,3,802.5759539273073,,,,,,,816.6999044407276,,PS_014,,,3.777654261645783
35.10821570763078,,2024-08-28T15:30:00Z,4,0,4,0,0,4,0,0,0,4,810.3080965594345,,,,,,,822.751069267725,,PS_014,,,3.5747477994502534
34.10245695964355,,2024-08-28T15:45:00Z,4,0,4,0,0,4,0,0,0,4,808.3684873635301,,,,,,,823.182336882518,,PS_014,,,3.6574533598305203
32.98055363573495,,2024-08-28T16:00:00Z,4,0,4,0,0,4,0,0,0,4,800.657312471702,,,,,,,821.0831775485157,,PS_014,,,4.26021078837633
32.38733376188871,,2024-08-28T16:15:00Z,3,0,3,0,0,3,0,0,0,3,791.0680784540447,,,,,,,822.4760896465672,,PS_014,,,3.401394763099196
30.56982299484485,,2024-08-28T16:30:00Z,4,0,4,0,0,4,0,0,0,4,773.8774025010803,,,,,,,819.1690341029886,,PS_014,,,3.006485275265008
29.16871047688962,,2024-08-28T16:45:00Z,4,0,4,0,0,4,0,0,0,4,758.2456371200796,,,,,,,822.3497844748987,,PS_014,,,4.116990181203169
28.335774385950963,,2024-08-28T17:00:00Z,3,0,3,0,0,3,0,0,0,3,735.5753810550254,,,,,,,820.6588141817583,,PS_014,,,3.107959584318558
27.155342118502688,,2024-08-28T17:15:00Z,4,0,4,0,0,4,0,0,0,4,707.0301444819698,,,,,,,817.7962235200027,,PS_014,,,2.5132517255276388
26.14692993267332,,2024-08-28T17:30:00Z,4,0,4,0,0,4,0,0,0,4,673.962525151896,,,,,,,810.9104032999217,,PS_014,,,2.141305478985268
24.318288256599164,,2024-08-28T17:45:00Z,4,0,4,0,0,4,0,0,0,4,637.3758583611515,,,,,,,806.5536983287193,,PS_014,,,2.245475953063712
24.134577920513046,,2024-08-28T18:00:00Z,3,0,3,0,0,3,0,0,0,3,597.417514756559,,,,,,,792.8344184961653,,PS_014,,,1.9392003068470782
24.02142993680855,,2024-08-28T18:15:00Z,4,0,4,0,0,4,0,0,0,4,557.2347658196664,,,,,,,784.5811057851628,,PS_014,,,1.9320278371248307
23.37461062675065,,2024-08-28T18:30:00Z,4,0,4,0,0,4,0,0,0,4,510.4404551057715,,,,,,,767.8122471288077,,PS_014,,,1.780985021673962
22.65638357639189,,2024-08-28T18:45:00Z,4,0,4,0,0,4,0,0,0,4,458.91289863093795,,,,,,,744.3440929261377,,PS_014,,,2.483878690454617
22.583716146272973,,2024-08-28T19:00:00Z,3,0,3,0,0,3,0,0,0,3,410.54631480248355,,,,,,,726.0932897098461,,PS_014,,,1.8317035616117605
22.861407864403176,,2024-08-28T19:15:00Z,4,0,4,0,0,4,0,0,0,4,359.2563730635182,,,,,,,692.4889647578528,,PS_014,,,1.8914100806937306
24.104518973416837,,2024-08-28T19:30:00Z,4,0,4,0,0,4,0,0,0,4,304.43765434100305,,,,,,,648.2758349501447,,PS_014,,,2.3920940140803926
24.2020506861216,,2024-08-28T19:45:00Z,3,0,3,0,0,3,0,0,0,3,250.63944740856755,,,,,,,598.0742274761852,,PS_014,,,1.2359283763535418
24.405226827803048,,2024-08-28T20:00:00Z,4,0,4,0,0,4,0,0,0,4,194.87885826237323,,,,,,,517.8580785131553,,PS_014,,,1.734806836865279
24.96266688265115,,2024-08-28T20:15:00Z,4,0,4,0,0,4,0,0,0,4,145.09633536780703,,,,,,,400.49694392754384,,PS_014,,,1.75781919866565
26.221488996881753,,2024-08-28T20:30:00Z,4,0,4,0,0,4,0,0,0,4,97.82906714077664,,,,,,,269.2661711752936,,PS_014,,,1.3969611047368777
28.297974043578666,,2024-08-28T20:45:00Z,3,0,3,0,0,3,0,0,0,3,56.902657200110106,,,,,,,161.11355751920257,,PS_014,,,1.3809164321568255
30.425897202179694,,2024-08-28T21:00:00Z,4,0,4,0,0,4,0,0,0,4,16.780078653444026,,,,,,,33.597509615259284,,PS_014,,,1.0346289810642317
31.562215738570046,,2024-08-28T21:15:00Z,4,0,4,0,0,4,0,0,0,4,0.4939201394437059,,,,,,,-3.06277180660475,,PS_014,,,1.4569355903326249
33.29335502469165,,2024-08-28T21:30:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-9.858878003098427,,PS_014,,,1.2433991328686436
35.572479943756115,,2024-08-28T21:45:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-7.927594240342807,,PS_014,,,1.3668249341920409
36.58266330568484,,2024-08-28T22:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.8872005199574895,,PS_014,,,1.2047439876980826
37.17705364396932,,2024-08-28T22:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-5.0161821029919444,,PS_014,,,1.6425115110376614
38.94583054071647,,2024-08-28T22:30:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-6.351977034781599,,PS_014,,,1.329371630659815
40.56114975150153,,2024-08-28T22:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-5.07691838239518,,PS_014,,,1.6345482763274244
39.020826891510104,,2024-08-28T23:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-2.905619880196518,,PS_014,,,1.6116328738917263
39.4372798475955,,2024-08-28T23:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-4.918315988263578,,PS_014,,,1.5077886692626359
37.78030491625258,,2024-08-28T23:30:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-0.1305340881309811,,PS_014,,,2.140482926190201
38.88656152695621,,2024-08-28T23:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-5.2182645485362,,PS_014,,,1.8225560758035795
38.55953314095095,,2024-08-29T00:00:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-3.871178504023032,,PS_014,,,1.231970783246925
39.25224501564173,,2024-08-29T00:15:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-6.210172161463703,,PS_014,,,1.255164070738392
42.281910742122434,,2024-08-29T00:30:00Z,3,0,3,0,0,3,0,0,0,3,0.0,,,,,,,-7.599738826795073,,PS_014,,,1.428357367980382
43.641560652012,,2024-08-29T00:45:00Z,4,0,4,0,0,4,0,0,0,4,0.0,,,,,,,-6.60352327664727,,PS_014,,,0.899173303841775
