date,DSS-0.Bus-149-V3_pu,DSS-0.Bus-97-V3_pu,DSS-0.Bus-450-V3_pu,DSS-0.Bus-114-V3_pu,DSS-0.Bus-149-V1_pu,DSS-0.Bus-97-V1_pu,DSS-0.Bus-450-V1_pu,DSS-0.Bus-114-V1_pu,DSS-0.Bus-149-V2_pu,DSS-0.Bus-97-V2_pu,DSS-0.Bus-450-V2_pu,DSS-0.Bus-114-V2_pu,DSS-0.Line-l115-Q1_var,DSS-0.Line-l115-I3_A,DSS-0.Line-l115-I1_ang,DSS-0.Line-l115-Q3_var,DSS-0.Line-l115-I1_A,DSS-0.Line-l115-I2_ang,DSS-0.Line-l115-P2_w,DSS-0.Line-l115-P1_w,DSS-0.Line-l115-I2_A,DSS-0.Line-l115-P3_w,DSS-0.Line-l115-Q2_var,DSS-0.Line-l115-I3_ang
2024-01-01 21:30:00,1.000003579329335,1.009000106923955,1.0090184378128184,0.0,1.0000027846910688,1.0056944195669733,1.0056731044681553,1.0033399186171226,1.0000039272104284,1.013466857422746,1.0132037779478402,0.0,-121.81182140569423,98.85017627918208,26.180997833005808,-155.18378177279587,114.9494150567698,-68.85525063548415,136.68009350447508,247.7580645597363,90.71084400645378,179.6797094028097,-169.66158851334623,160.81591019901694
2024-01-01 21:35:00,1.000003621545387,1.0065095899388603,1.005738773607715,0.0,1.0000030528888446,1.0077448240148863,1.0081111632507758,1.0056360084660905,1.0000043151368425,1.014002736257684,1.0136473338212015,0.0,-133.16948323883955,100.2288487436403,29.621887436680613,-157.02078603838493,112.17568621253196,-61.15576950324255,112.47508418084577,234.20931945336176,90.51599440948137,182.46794855533994,-186.04352923873392,160.71303285694708
2024-01-01 21:40:00,1.0000032861335268,1.005304132127473,1.0045066561602471,0.0,1.000003331545865,1.009292894233245,1.0096461669353483,1.0077925572214579,1.0000042842173653,1.0125878396098698,1.0122811233933975,0.0,-144.90468987410713,96.24965073564798,34.15289310955442,-142.64165964657784,107.46578260094276,-64.81664470034941,128.57346552762257,213.59601408361715,93.76030648400383,181.91584221721428,-184.87954614873894,158.10003163117972
2024-01-01 21:45:00,1.0000034958790358,1.008610926818243,1.008519908426196,0.0,1.0000033061290423,1.0078907661789263,1.0078942937017796,1.0062482362493612,1.0000041162037634,1.0111950310248918,1.0110301194865454,0.0,-143.8137288323135,93.63467770758116,33.97387228789356,-151.4730600956196,107.15071738646387,-68.7709310095349,142.82316682730925,213.42018182408063,94.96140876623113,166.22758435962217,-177.82209189655708,162.34077896998187
2024-01-01 21:50:00,1.000003582302074,1.0080640494169368,1.0079961868637521,0.0,1.0000031851695668,1.0076539113034875,1.0076485288503487,1.0057018808568794,1.0000043166781012,1.0136397403486892,1.0134737717254898,0.0,-138.72609478061085,97.57920522740035,31.884291089217932,-155.2698631692569,109.3496653471912,-62.743819694736246,119.72722675197187,223.0064530734977,92.16294176046964,175.55031875384617,-186.18211921610205,161.49171799154917
2024-01-01 21:55:00,1.0000038513003269,1.0089105855161828,1.0088390747731721,0.0,1.0000026937431472,1.0027856429013478,1.0025666618292053,0.9986164052682895,1.0000043626962756,1.0162383028410886,1.0161693294995948,0.0,-118.051042278102,94.38419062861873,24.302781976394016,-166.57935248053784,119.42585713643396,-62.054506919128094,117.8080546197239,261.41596215137,92.42131171847602,153.75297013794074,-188.13496961068753,167.2927397223241
2024-01-01 22:00:00,1.0000034340014308,1.0075118879251925,1.007481664698486,0.0,1.0000030544829215,1.0067540903350038,1.0067464696433799,1.0030818686064802,1.0000041123090515,1.0118383290035813,1.011644630540276,0.0,-133.24220585391404,92.97283254098433,29.58904413417153,-148.82388064617706,112.3502260339376,-69.57177653805093,146.85409908973386,234.65015272012698,95.98065936721774,166.4773102168678,-177.6955123983519,161.79518212656959
2024-01-01 22:05:00,1.000003788223077,1.008446762663006,1.0084342358775122,0.0,1.0000031860169145,1.0076775288019764,1.00767040619075,1.0057918892320947,1.0000043595073094,1.0135226058504538,1.013296822864658,0.0,-138.78698217627365,92.76492571117039,31.614699872246202,-163.84849850548156,110.23264839966605,-62.6494220451571,120.47488382877009,225.46271220114852,92.97680267756523,150.97743838989686,-188.02498653599227,167.34092124465465
2024-01-01 22:10:00,1.0000041718278079,1.0097373649017702,1.0096620573495683,0.0,1.000002937110272,1.0050274612106778,1.0048570036352078,1.0033701546737384,1.0000044819411644,1.015670998981085,1.0155197742519981,0.0,-128.27184277319643,95.41558821461996,28.06382390067906,-180.1934680741537,113.52064123232748,-57.91106993755007,102.2829333890091,240.59403740088413,90.97694777430378,141.59186219085444,-193.08975945649453,171.84036409933591
2024-01-01 22:15:00,1.0000040064269293,1.0082294756689627,1.0081725846826792,0.0,1.000003337809564,1.0088802077317882,1.0088611406411767,1.0074024600714933,1.0000044656651441,1.0140200053970447,1.013819899565819,0.0,-145.1352584742785,97.16444690300956,34.672788246226155,-173.2530328586216,106.22045335986964,-57.833829864540114,101.57783960562624,209.8125614343865,90.58039427912323,156.34622126207978,-192.38521946158755,167.93620514632906
2024-01-01 22:20:00,1.0000040182517493,1.009688265129117,1.0095999893845278,0.0,1.000003141837214,1.008064161985194,1.0080784113368888,1.0064636267653058,1.0000043230276559,1.0136923953854886,1.013520162079542,0.0,-136.84760225736582,97.30974639228552,31.783396273341356,-173.75936312417292,108.17536084586786,-60.75476961198235,110.89639474363658,220.85291098091577,90.29300042932297,156.30560474345157,-186.36588844115624,168.0267568188842
2024-01-01 22:25:00,1.0000039156494716,1.0097451706726046,1.0096469269692607,0.0,1.0000028578981301,1.0070663201091454,1.00707734746684,1.0052772158937793,1.0000040943669968,1.0135197399476146,1.013351119131653,0.0,-124.85216630937198,96.54254327714445,27.67277443599631,-169.38295027450653,111.92971703154896,-65.5647262929114,126.35493123834138,238.07991102708095,90.45206687452969,158.3516238006406,-176.72157202495902,166.92759579760275
2024-01-01 22:30:00,1.0000039569172683,1.008653961216539,1.008581565598101,0.0,1.0000031862588101,1.0077906954728917,1.007783891616344,1.0056782812450533,1.0000044352867625,1.0140776363852269,1.0139128955600396,0.0,-138.73346313070172,95.21859190458224,32.34422938230406,-171.08548309626616,107.9657545697879,-60.82295679324156,114.08630828179024,219.07753046710386,92.70491885348127,151.75981593790408,-191.20851085537964,168.4254585584218
2024-01-01 22:35:00,1.0000040210935246,1.0087197894389648,1.0080933155084046,0.0,1.00000318277075,1.008047156854631,1.008326320632504,1.005983859325944,1.0000044066701663,1.013903206723298,1.013607669606272,0.0,-138.58187651878887,96.7024676942169,32.34086857687591,-173.85812645093503,107.85777812519342,-60.26894047242363,110.8590037974162,218.8665603592238,91.57069255817859,154.00473834867427,-189.94990290768763,168.46504562909124
2024-01-01 22:40:00,1.0000037025490753,1.009367370530823,1.0093021071410408,0.0,1.000002833400975,1.0068078901448818,1.0068067310172288,1.0049876568432252,1.000004084640874,1.0134540687666833,1.0131887457913542,0.0,-123.81923240486624,97.6446676697775,27.312416521166263,-160.3784741143231,112.3533875001984,-66.17606324821146,128.9405994426918,239.7645574968716,90.950987803312,171.11143884471286,-176.33063670671703,163.14529688719006
2024-01-01 22:45:00,1.0000040459058075,1.0101742968179153,1.0101250024467874,0.0,1.0000032326047747,1.0077985188103964,1.0077913889291001,1.0063182105700326,1.00000450139102,1.0139713766909018,1.0137053293015899,0.0,-140.69536370032114,97.23566203332027,32.998747640640005,-174.92865294876708,107.55934022200076,-57.77974394911727,102.15526000510661,216.65981524948955,91.25849705515388,154.72745883797063,-193.92198030097666,168.50646811351413
2024-01-01 22:50:00,1.0000040766547065,1.0091986880344268,1.0087617935346498,0.0,1.0000033390619203,1.0088881276709925,1.0090990994050717,1.0074270151788267,1.0000044742794003,1.0136253451685802,1.0132817654071278,0.0,-145.18160650900037,96.56487515073049,34.77505714209027,-176.2071040801496,105.98107682425312,-58.295116556039424,103.77757657746645,209.08092863572006,91.1549940066116,150.80375030419074,-192.7763747673283,169.44181264420914
2024-01-01 22:55:00,1.0000041730983948,1.0098033985258648,1.0095876065300264,0.0,1.000003249926804,1.0071348938987494,1.0072182846278965,1.004002805453703,1.000004413309301,1.0142668585157035,1.0140245451885663,0.0,-141.40276629484936,96.43909373417581,33.557263201641184,-180.2862317788532,106.50646062681498,-59.60495338285995,108.07346597974698,213.17074988673127,91.084503709339,145.42200573961935,-190.2065515969828,171.10955266405531
2024-01-01 23:00:00,1.0000040568759756,1.0103140000344475,1.0102886432034028,0.0,1.000003338460442,1.0081657546143084,1.0081412141523716,1.0065787510414306,1.00000429338423,1.0132616713119302,1.013071199108904,0.0,-145.14379209520595,97.77072667392827,34.923138615009314,-175.41267780659427,105.56092812412507,-61.44612905613888,113.2008705429482,207.87762664834324,90.34394465668557,156.1182672104602,-185.11860988027436,168.33052696007277
2024-01-01 23:05:00,1.0000041500953578,1.0104530448633517,1.010428005568301,0.0,1.00000341345525,1.0082993702098388,1.0082661959542198,1.0065134815390733,1.0000043836845878,1.0138257148888619,1.0136731866730035,0.0,-148.3227620953159,96.44645725890818,35.96666566500188,-179.31273801067138,105.1477639236027,-59.928103464831466,108.77032130428846,204.39667226389977,90.7722345956616,146.64862037610416,-188.94399420275948,170.7222255934461
2024-01-01 23:10:00,1.0000043044776306,1.0110953785283399,1.0110737010572657,0.0,1.0000033351994548,1.0070486533657448,1.0070298212712006,1.00362699599357,1.0000044064242533,1.0143879268550813,1.0142284656527203,0.0,-145.04935361458996,94.71568940078,34.328380450147264,-185.77498097583447,107.09009155801587,-59.59894843398187,107.87838637817995,212.40604094313917,90.93686453143476,131.29345411351832,-189.90955071182836,174.74968247682094
2024-01-01 23:15:00,1.0000042863135201,1.0109102471957794,1.0109050334608423,0.0,1.0000035631698885,1.0088166059016817,1.0087982513478382,1.007207110318002,1.000004482210497,1.0139829069129829,1.0137933726198902,0.0,-154.65434028437852,94.65975203681356,38.278250808516894,-185.0051010441982,103.94348452202665,-57.763350137423394,101.64903044866678,195.97740625311812,90.85561837192733,132.14506354602264,-193.09496077663545,174.46243777995272
2024-01-01 23:20:00,1.00000420116354,1.0102052781419322,1.0101918861238974,0.0,1.0000036474018987,1.0092227692498483,1.0092135392111528,1.00768533026299,1.000004442695103,1.0134815423008654,1.0132588734448762,0.0,-158.19444728053108,95.68803763844272,39.9253480603094,-181.44522008557922,102.62717928621304,-57.8426635951623,101.09329267550771,189.02672422587077,90.12199225757243,141.05291193191078,-191.39602209776962,172.1388265157497
2024-01-01 23:25:00,1.000004204093698,1.0102088322517873,1.0101810580751798,0.0,1.0000036640846202,1.009283689039163,1.0092780062621667,1.0078483376982912,1.0000043623315933,1.013167646899765,1.0129452035571975,0.0,-158.90800557582054,95.82645503201898,40.07256314584413,-181.57454083665908,102.77489600402757,-58.61695488124773,102.55438187986553,188.89113164391753,89.15175376424385,141.42806389754563,-187.96676502033068,172.08485158354907
2024-01-01 23:30:00,1.0000043385086415,1.010851945643511,1.0108021706435188,0.0,1.0000035943345202,1.0087471334964464,1.0087331745385049,1.0072727790171245,1.0000042726423926,1.0129516720410758,1.0127688502258048,0.0,-155.98672259022783,96.04707032237808,38.562179087875414,-187.2674926625877,104.18601744488157,-59.56689392263683,104.4661355141701,195.66410654197057,88.14730967385404,134.70819222190397,-184.14237629422954,174.27100507347294
2024-01-01 23:35:00,1.0000043419202873,1.0110448442929811,1.0110010760140922,0.0,1.0000034749832267,1.0081298113849217,1.0081084698970473,1.0065130073415522,1.000004278425636,1.013329136903322,1.0131728793478736,0.0,-150.95769752377456,95.90666382075045,36.47111318309691,-187.40597312134156,105.73692935491138,-59.685818623629736,105.11694125041564,204.220823626373,88.37331236916538,133.93632884150745,-184.39671911866316,174.44697654206416
2024-01-01 23:40:00,1.0000042814691008,1.0106963975726915,1.0106710913376746,0.0,1.0000035389929232,1.0085356182490044,1.0085044720513714,1.0067778089318586,1.0000044796880359,1.0141309472040343,1.0139787956109105,0.0,-153.5940935133322,96.10951393032084,38.43238762555754,-184.85852843505668,102.88055283579267,-57.72179665861229,101.41220195924677,193.56083754974438,90.76901203732747,138.2459626608247,-192.98449518663878,173.2089323990749
2024-01-01 23:45:00,1.0000042522790438,1.0106743551161295,1.010651481477049,0.0,1.0000036333506932,1.0088781487290082,1.0088569207116915,1.0070921596524869,1.0000044767922167,1.0136946843385026,1.0135388294364567,0.0,-157.57885425880832,95.48048876140898,40.01667834877234,-183.59923725911807,102.03361166972321,-58.14720945501102,103.1910783565623,187.68250312788274,91.07687449414729,137.40719911693682,-192.8781917733905,173.18832609491145
2024-01-01 23:50:00,1.0000042754993739,1.0105392303033731,1.0105121280877103,0.0,1.0000035774761133,1.0084882795249401,1.0084774285409301,1.0066590791964214,1.0000044821893501,1.0138277582228163,1.0136609893159627,0.0,-155.2329024236285,94.8735165039925,38.87855474857265,-184.55670766920338,102.9709018160568,-57.72945895065185,101.50195699083972,192.52787007514925,90.82623400999293,133.6478307085877,-193.09258347944007,174.08941997808586
2024-01-01 23:55:00,1.0000042708664765,1.010467842191942,1.01042257209358,0.0,1.0000034897478605,1.0080466632155312,1.0080548613350875,1.0061968370112002,1.0000044796694518,1.013903976621923,1.0136752047771953,0.0,-151.4951775781833,95.19600546775276,37.88584086286409,-184.3738366256488,102.71405657744286,-57.788468390702405,101.70005027353787,194.70153067841193,90.82559144424415,135.2138898960722,-192.98657796418013,173.7446837407897
