date,PVSimulator-0.PVPanel_0-P_dc,PVSimulator-0.PVPanel_0-temperature,PVSimulator-0.PVPanel_0-irradiance,InverterSim-0.Inverter_0-P_ac,InverterSim-0.Inverter_0-Q_ac,DSS-0.PVSystem-pv-P_meas,DSS-0.PVSystem-pv-Q_meas,DSS-0.PVSystem-pv-Q3,DSS-0.PVSystem-pv-Q1,DSS-0.PVSystem-pv-P3,DSS-0.PVSystem-pv-Q2,DSS-0.PVSystem-pv-P2,DSS-0.PVSystem-pv-P1,DSS-0.Bus-149-V1_pu,DSS-0.Bus-97-V1_pu,DSS-0.Bus-149-V3_pu,DSS-0.Bus-97-V3_pu,DSS-0.Bus-149-V2_pu,DSS-0.Bus-97-V2_pu,DSS-0.Line-l115-P2_w,DSS-0.Line-l115-I1_ang,DSS-0.Line-l115-Q1_var,DSS-0.Line-l115-Q2_var,DSS-0.Line-l115-I3_A,DSS-0.Line-l115-I2_A,DSS-0.Line-l115-I1_A,DSS-0.Line-l115-I3_ang,DSS-0.Line-l115-P3_w,DSS-0.Line-l115-P1_w,DSS-0.Line-l115-I2_ang,DSS-0.Line-l115-Q3_var
2026-01-01 17:20:00,139.8204492771232,28.33333333333333,0.1771373935098689,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999962472221493,0.9798938363111082,0.9999998507637451,0.9953758354285411,1.000000842879126,1.0036126829013825,380.88325538100054,-13.145757424938855,154.20988363175599,-39.930706258813906,201.83258708522723,159.45289836604977,282.3343691525144,119.81674295832934,484.7543553294987,660.3341612738822,-114.01564713705464,1.5449790044428373
2026-01-01 17:25:00,114.87343476580907,27.916666666666668,0.1452868061962172,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999975516876812,0.9851508580208602,1.000000225173165,0.9975135187945743,1.0000010396006855,1.00379778623285,362.67999442626757,-9.32733977278562,98.892271276709,-48.17869895158838,183.76280590918375,152.33123217374157,254.06952759695184,121.8253407281961,441.13329944153503,602.1502839594524,-112.43357136465875,-14.063019003766938
2026-01-01 17:30:00,68.29517354853996,27.5,0.086231279733005,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999972859352113,0.9836549857586862,1.000000068798641,0.9966537342476063,1.0000011821093244,1.0041173519191269,352.05575616097246,-10.596682764479109,110.40070446747087,-54.179346518455816,195.22380451632094,148.30680192826244,249.97905799577606,120.93287389762405,468.82186772328026,590.1547774105177,-111.25161877237178,-7.63903262097339
2026-01-01 17:35:00,88.41300453105022,27.08333333333333,0.1114449636946011,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999972058973315,0.9832291564706989,0.9999993297812939,0.9948392822572868,1.0000008113944683,1.001265043671425,377.38686460332593,-10.714629745351335,113.72138647148746,-38.5464877295919,213.42778366529978,157.94555826673636,254.69622103643127,117.36081877508761,512.0621928295948,601.0582869605726,-114.16850979656795,23.59738154089806
2026-01-01 17:40:00,74.67410119104068,26.666666666666668,0.0939690870692626,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.99999730308115,0.9804647874009481,0.999999812173916,0.9956438997810597,0.9999987281602826,0.9971364594063061,377.30822070138544,-8.669156022637583,108.45189652003286,50.7277132400914,188.33183233317027,158.50909205385219,299.6104689542845,119.55308871729876,452.31727798751405,711.3761696153243,-127.65779525276935,3.5234053620704215
2026-01-01 17:45:00,58.87400498276184,26.25,0.07396231781754,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999982297512534,0.9890154650274927,1.0000002911842854,0.9949832916274717,1.0000020250723818,1.0114724337463739,275.3304566615327,-6.9962776058512155,70.14083994501895,-89.53539279100342,182.557352374778,120.54499271825004,239.7847520349964,122.20336669456206,438.13785415078246,571.6212700086338,-101.98623377817957,-16.861829495534213
2026-01-01 17:50:00,45.953928505827676,25.83333333333333,0.0576345257180113,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999979468665177,0.9876302970698101,0.9999996165918242,0.9942243757086657,1.0000014851545966,1.0101030414091996,308.75305146392606,-8.076570723721801,82.18714016372218,-66.73250875928915,200.40125083159728,131.52007434365524,243.5837023244525,118.61648698542338,481.17877024120105,579.2308455363616,-107.80436076905902,11.615809106712085
2026-01-01 17:55:00,32.61422129554227,25.416666666666668,0.0408358363466723,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.999997716353311,0.9862734917723472,1.0000000005345606,0.9971691531403317,1.0000003621302724,1.0034887092178215,365.1087273818846,-8.989260874112276,92.03894265333346,-19.171124952364394,196.53290711851787,152.2254351267791,245.27819713478956,120.57540357178434,472.00438448088636,581.8679013308624,-116.99476257178907,-4.745551497021981
2026-01-01 18:00:00,24.5936906715668,25.0,0.0307421133394585,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.999997831010989,0.9900020207786101,0.9999990570550763,0.9891627570951783,1.00000200929447,1.008647828402486,270.9259749649703,-8.992824995105352,87.42014429970376,-88.81518154145913,239.36505119618255,118.70865081994371,232.87676250996913,116.54226604208841,573.8548531333337,552.4428258533928,-101.8501412857792,34.66587177023434
2026-01-01 18:05:00,16.89770539899048,25.0,0.0211221317487381,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999977745453993,0.9828990481005978,0.9999998137584438,0.9951705993848713,1.000001974810372,1.0117214038553262,275.90159569166957,-8.519121886402234,89.39519107190173,-87.38720643036787,206.53400218951182,120.49808474887378,251.27653511177954,119.65076574272575,496.03936880243936,596.8513045610123,-102.42564456919067,3.0177984181528736
2026-01-01 18:10:00,16.061185181640163,25.0,0.0200764814770502,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.999996136600342,0.975152331675045,0.9999986869185267,0.9888678711713424,1.0000013946727244,1.0137633992291788,328.13295604069725,-12.656025781226937,158.4942337605344,-63.048994391471325,241.18624133366293,139.11984252177328,301.21525321079054,114.99842616054882,577.0698121826573,705.8740611437244,-109.12392084021344,50.495215758195876
2026-01-01 18:15:00,14.75006802395416,25.0,0.0184375850299427,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999963117655402,0.9802799663776354,0.9999982692800805,0.9853404294411344,1.0000016410800712,1.0126397580847182,319.89804765172585,-12.111223388574466,151.00888692088782,-73.52598224317283,246.3702450306984,136.66482336795394,299.6941032901135,113.37251145689595,587.7721289928915,703.7771584915519,-107.05626658490175,68.28517836102301
2026-01-01 18:20:00,10.986296880973761,25.0,0.0137328711012172,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999971218682654,0.9854528415578288,0.9999985845558491,0.9863167728523328,1.0000013530971985,1.0072699556900566,342.6435149106773,-10.104704564249444,116.77869614505036,-61.412560493644285,228.92458566199903,144.9356292096458,277.15456096565805,114.23916462480658,547.0488955684381,655.3381251908783,-109.83913286198677,55.18238488159663
2026-01-01 18:25:00,10.03824080083912,25.0,0.0125478010010489,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999979558340503,0.9857948017362017,1.0000002831152086,0.9953910529248482,1.0000014143321219,1.0075413019989206,316.5260404882712,-7.776339328368014,81.61769571295271,-63.775310117122075,183.74909410674536,134.43652023960405,251.1761461544615,122.14787796505495,441.0142608159056,597.7212528215539,-108.60869262691905,-16.544836328590172
2026-01-01 18:30:00,8.35837191075784,25.0,0.0104479648884473,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999986250799386,0.9954973126857666,0.9999987352270147,0.9829626913396917,1.0000011295069662,1.0023755568293558,337.7805062867716,-5.355191584555263,53.2360214064392,-51.78228921968007,223.15658111276383,142.28057261541474,237.52808319182273,114.76897232572158,533.7400708148699,567.9993999937972,-111.28477222822232,48.85890154256826
2026-01-01 18:35:00,8.03059259080664,25.0,0.0100382407385083,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999978579278849,0.9845777999351709,1.0000001779027439,0.9958822808264282,1.0000001937731577,1.002218744892299,368.5179888795575,-7.69687072963725,85.46552515780895,-11.990585212733976,180.6838212053894,153.5167162265009,265.7186280063684,121.57920509181753,433.7973975329342,632.4470010581415,-118.13689959823108,-11.963890777150343
2026-01-01 18:40:00,8.03059259080664,25.0,0.0100382407385083,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999985339753137,0.9881591814120366,1.0000009772134457,0.997409235708443,1.0000011584291078,1.0020979222398392,328.7782158094937,-5.820357541943536,57.20737178857779,-52.93160815695983,163.2639596509511,138.65209581173414,234.9069390822692,126.70296012343472,389.4432930106248,561.2854700029249,-110.85459261716098,-45.77306273996836
2026-01-01 18:45:00,8.03059259080664,25.0,0.0100382407385083,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.999998809798661,0.9914059982290108,1.0000007518503997,0.9933765203912982,1.000001890870782,1.0085468471764456,276.82518562985325,-4.8552721886401695,45.628252997488396,-83.79934624371518,168.1086199782043,120.42347779049928,224.48878497452841,125.14940524220435,402.12984333405984,537.2372340705233,-103.15848019712135,-36.24247909781715
2026-01-01 18:50:00,8.03059259080664,25.0,0.0100382407385083,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.999998326272347,0.9882723568945414,1.0000011407218197,0.997845699093081,1.0000017286680376,1.0087980808235777,293.7095954259928,-6.494798323160116,65.92884727904983,-77.017355538096,156.0118789317161,126.42266460295535,242.70708131434102,128.06842244794555,370.9965770599278,579.1870766148674,-105.30694880703969,-52.59531957282633
2026-01-01 18:55:00,8.03059259080664,25.0,0.0100382407385083,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999980626759041,0.9871916741851459,1.0000014716785053,0.9987573677962395,1.0000016319544052,1.0085519702729426,296.5987383102722,-7.484755472251607,77.14416959919606,-72.90175497167519,151.3363051538494,127.1667602887415,246.6024699415428,130.56408170905547,357.31529699633046,587.2375634279163,-106.19126724255827,-66.6410127252881
2026-01-01 19:00:00,8.03059259080664,25.0,0.0100382407385083,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999985425767933,0.9886066741367414,1.0000013786810744,0.9999657864875245,1.000001005184401,1.0039669859517701,337.712594054839,-5.883512408117147,56.926802541225065,-46.45396632364915,154.01778792206065,141.93334514620727,231.25358253938208,129.76255827929162,364.5595769926324,552.4937387707594,-112.16829775995724,-62.728258721688675
2026-01-01 19:05:00,7.695984566205361,25.0,0.0096199807077567,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999980698887662,0.9848945880238322,1.0000013390187041,0.9996166581668007,1.0000008750303528,1.005950557306341,352.1934047256808,-7.457456200863966,76.83681629409644,-41.02135052443578,154.99272742804536,147.6298540606612,246.5140786942258,129.4394045837487,367.21743304632315,587.0637566370672,-113.35694123403432,-61.05519203496061
2026-01-01 19:10:00,3.4416825389324,25.0,0.0043021031736655,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999984491273164,0.9869971771855838,1.000001386136524,0.9986736450923352,1.0000016104544704,1.0083690731222703,294.66973157939026,-6.073620381667593,60.74632954675685,-71.96110549982022,150.45190399177014,126.29347988150202,239.07325434838594,130.03368088556684,355.82521476203334,570.9774713615377,-106.27683739195128,-62.96033303443206
2026-01-01 19:15:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999986818191267,0.9869532839522289,1.0000013583141572,0.9983469424413828,1.0000016299146965,1.0082479698971167,287.03203889820946,-5.297615140892125,50.98547355459204,-72.71861414460103,152.41641451152546,123.28363687242783,229.95114713200155,129.7215790566277,360.81343558046257,549.9322431957391,-105.78381265276637,-61.81797357830396
2026-01-01 19:20:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999985107481052,0.9860088273673633,1.0000014262017036,0.9992052751157374,1.0000016454712592,1.0086106257739307,288.2247874357536,-5.942074373409858,58.22113568351852,-73.39720184104698,150.01438271991847,123.83451635027495,234.18893565183384,130.33844496817488,354.4515361885491,559.4474405641917,-105.7135233858661,-64.66351472864021
2026-01-01 19:25:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999987375863788,0.9877121733822485,1.0000013700205461,0.9998321912394872,1.000001535915308,1.0068949372152196,303.01537031878144,-5.167680065528704,48.70855366086392,-68.85036129780264,151.52295587850466,129.37855767623265,225.1901434516069,129.85600987162854,358.55319181322477,538.6580814948303,-107.19915492536991,-62.297010880503514
2026-01-01 19:30:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999984018958722,0.9853924853574546,1.0000008353730248,0.997613613112005,1.000001296864566,1.0058818887520002,339.59844910628846,-6.387994484893971,62.8644659248684,-58.972325443523296,157.90463344646838,143.51054168177657,235.27848425780104,125.98876508202835,377.18188759278587,561.5779273585078,-110.14910460181376,-39.57199805787904
2026-01-01 19:35:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999987047097397,0.9887381887347506,1.0000011349801359,0.9992214395125423,1.0000013910658447,1.0060341973578097,319.7773040993848,-5.299266852987739,50.10169367272584,-62.81080745520591,156.3610778492581,135.68583639392628,225.894388869095,128.0137281786291,371.8771198038139,540.2289908602722,-108.88783492467559,-52.358082000662925
2026-01-01 19:40:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.999998643629661,0.989182524638444,1.0000006913365995,0.9969863322447327,1.0000012413734083,1.0052847608273556,323.674774773426,-5.465922258553856,52.62137208317236,-56.43498012309923,168.74674345946045,136.7976439488274,230.0415969335286,124.76440578394869,403.8916034799973,549.9963317379941,-110.10993534619674,-33.66689362207448
2026-01-01 19:45:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999990156806295,0.9897800833069879,1.0000004385981835,0.9964852149990081,1.00000112916086,1.003949561587073,343.04216749146826,-4.002098466648869,36.9025733658802,-51.820115861534546,169.3903204890297,144.44874230204607,220.18555191094208,123.2204674894105,406.19526277747633,527.5469845458655,-111.41027876894849,-22.85926508012024
2026-01-01 19:50:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999980811451037,0.9831764830189786,1.0000008786371475,0.9971032894180893,1.0000013203682012,1.0087239229017235,316.9037602730094,-7.288976719352003,76.26201587010371,-59.75241529371572,166.26529285638946,134.27029284766385,250.2947512499026,125.98278090231459,397.1570822073365,596.2941335856723,-109.32262601206888,-41.62594419861582
2026-01-01 19:55:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999985536982235,0.9854828144449785,1.0000006108729436,0.9951999373540169,1.0000000926980033,1.0025802218236857,326.8515140345416,-5.2949951018606765,55.93788420376876,-7.242177361802169,173.64570622786968,136.12075203325097,252.41510720744117,124.17118792485068,415.9535313002191,603.6577531221612,-118.73111969305248,-30.33949085238288
2026-01-01 20:00:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.99999902091373,0.9902329613065771,1.0000009717400675,0.9976251939784361,1.0000017374499177,1.0072848249676551,289.73884439413104,-3.9761018154363854,36.67626888807465,-77.35395474944929,162.89742427828307,124.86025826209718,220.26400980332653,126.68226279829061,388.5854454641815,527.7516616677676,-105.05230807698639,-45.52992372055541
2026-01-01 20:05:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999980229019385,0.985038490638103,1.000001050369053,0.996763605871546,1.000001917179657,1.0115465422198497,280.65851610254043,-7.590862822765121,78.80681486667098,-84.96513088235946,161.48602738060814,122.09168437988238,248.41600119138974,127.23674305561737,384.7638176741569,591.41120233022,-103.15748014367162,-48.86119106186839
2026-01-01 20:10:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999990378373531,0.9919977249216622,1.000001073153789,0.9973102853701209,1.0000019018795463,1.0079302801843102,280.96635129853206,-3.9798187488677805,36.046632376930035,-84.31254857276367,160.07934494474046,122.13599237480149,216.28005744606838,127.44210328133634,381.2361531878536,518.2037916020088,-103.29689639838513,-49.802285976683635
2026-01-01 20:15:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999988350052048,0.9883794777351719,1.00000111076117,0.9977494631580631,1.000001745578347,1.0086574769026178,283.4023706059901,-4.696703931186403,44.502757701493266,-77.63887872887038,157.78540432877585,122.34447987528978,226.32755895603617,127.78799374755764,375.4698615084624,541.7629677728281,-104.6799241728861,-51.3561758980132
2026-01-01 20:20:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.999998953458219,0.9884998715821468,1.0000011189153022,0.9971009481343034,1.0000019518382077,1.0102166671033084,270.9086224895107,-4.192553920153694,39.4603558017913,-86.35280790847948,156.07096805011824,118.38641413216061,224.76813516384027,127.92153254117503,371.27075322254456,538.398269350532,-102.32055095456678,-51.6635804183936
2026-01-01 20:25:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999995644405651,0.9937225016823676,1.0000010192744986,0.9963756199486455,1.0000021632229381,1.0088385692608972,249.60761338841712,-1.5983378775568833,13.737185024450014,-95.19823781474634,161.46594898039336,111.2279822534598,205.14194313946567,127.0394163879037,384.8819410045775,492.51346921986953,-99.12390588631759,-47.52986639070575
2026-01-01 20:30:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999995095852983,0.9945323904765817,1.000000915173538,0.9960211376699383,1.000002345669934,1.0098725104648563,239.90183903044132,-1.8700401927274677,16.084851419968533,-102.91961487496933,166.3435862954595,108.68869086152154,205.29875041148736,126.20580200974435,397.17900281357197,492.81917725605496,-96.78064166081718,-43.19187125579198
2026-01-01 20:35:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999987922694669,0.9901280260573052,1.0000008904342859,0.9980545026986105,1.000002231810065,1.0111697553637062,245.87542596984733,-4.843712320244194,46.28849655715819,-98.10009168199878,167.7497068183977,110.21945796224472,228.2800175881918,126.00697377998044,400.6851267380908,546.3196048922213,-98.24917545291784,-42.16680471341766
2026-01-01 20:40:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999993738637807,0.9930140613137111,1.0000012315670455,0.9994810523813826,1.0000024478138243,1.0114138175371479,234.89494105500881,-2.4645376850165692,21.76969398450085,-107.24674142017597,156.67879822196514,107.51173674943817,210.84343503763404,128.63453071121563,372.0424801136142,505.9304733262704,-95.46014575864038,-56.49881443066013
2026-01-01 20:45:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999999918839709,0.9952839572161748,1.0000015862847254,1.0014904378831109,1.0000021046965701,1.0063620534063398,264.0167274666438,0.5289788622672288,-4.21898581371583,-92.83435712909555,145.68464878706882,116.5228716086435,190.04878260630028,131.77456684638503,342.53941181201424,456.4353156714518,-100.6275065020512,-71.40440244140656
2026-01-01 20:50:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999998989706346,0.9971369056193997,1.0000001126564648,0.995746603152776,1.0000020857322234,1.0055561899666123,270.63530646341343,0.03125128504763373,-0.25480729679258446,-92.0878961658971,191.3699939896379,119.0255694036325,190.76706394087614,121.17441827685151,459.5314715972671,458.17985224757876,-101.20868793432373,-9.425480768407521
2026-01-01 20:55:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999993063268474,0.9900840105645323,1.0000002885893404,0.9942973872273909,1.000002464292092,1.013007763492398,232.1844508743429,-2.7606969611559076,24.61681212890695,-107.9257732314415,184.84491264355256,106.60503626644073,212.85244311421292,122.16882025321833,443.6382116817501,510.6307460320456,-95.06999989253123,-16.805687673824636
2026-01-01 21:00:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999993658971501,0.9888730524469498,1.0000009454127874,0.9952705921382321,1.0000026447013506,1.0139051028716068,224.21341989459012,-2.532996905629675,22.159880140051463,-115.57719117666231,163.6971036447042,105.02585815492388,208.82340705423348,126.4869919536065,390.6467019758284,501.05717829611086,-92.73017045139417,-44.422342091662784
2026-01-01 21:05:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0000003954121885,0.9993303493877554,1.0000005959433043,0.9935478110505361,1.0000026718080928,1.0094419785954256,221.76498202883064,2.8441384992471512,-21.216612829831888,-116.71431341278519,173.4660955439684,104.34043909053699,177.99438698880246,124.08676851605934,415.5674880602972,426.97620931070026,-92.24258659021837,-29.695841614553967
2026-01-01 21:10:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999999136466605,0.9977747399686068,1.0000010793668697,0.9966797296784838,1.0000026492654936,1.0096340764670235,223.36845488021993,0.11385704863426477,-0.9233338208831176,-115.76432670677775,160.17545749420648,104.74910473648903,192.41486430962652,127.47790122544905,381.43384247408943,462.1366563123422,-92.60411813164028,-50.070516212726886
2026-01-01 21:15:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999997219310756,0.9959985399055561,1.000001103851378,0.9954628579411732,1.0000027235985491,1.0117814950568698,224.26088691617545,-0.8631845469282312,7.158664803552577,-118.95868928050152,157.95371492814044,105.69580393604274,197.99523697851058,127.73519173630835,375.9175933684974,475.486412348582,-92.05668588251747,-51.06454912512453
2026-01-01 21:20:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999999808217922,0.9964646905974489,1.0000009722361496,0.9976199801037433,1.0000023665851965,1.0099519475279635,244.27734361077586,0.46961507713796596,-3.751105388478048,-103.85968690938537,158.95255178914837,110.51779487020366,190.30371177518177,126.8377050208941,379.05319080734887,457.0516992557711,-96.96652900965431,-45.45577447361298
2026-01-01 21:25:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.9999995407501479,0.99552282865206,1.0000005743704907,0.9995974542723939,1.0000014879452186,1.007767845690989,294.5698101413557,-1.8145359124270863,14.95538336207241,-66.7101639719162,163.98646041456206,125.75218460736555,196.7187481571995,124.15545157745971,392.8234844008635,472.2376182821411,-107.24006642625827,-28.54371958845845
2026-01-01 21:30:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.999999811500015,0.9941949803066913,1.0000013767635036,1.0009861265585485,1.0000020505066305,1.0100994450358172,256.11689087876135,-0.41809621206089437,3.403819075669776,-90.43308343328766,143.36852955297869,113.08840655103121,194.50612935366613,130.43791239113813,338.64103377608114,467.1478824857468,-100.55257346734302,-62.38668577370039
2026-01-01 21:35:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0000003248074718,0.9980919319549759,1.000001447442916,0.9962478427077104,1.0000027951418002,1.0111499287682986,210.45062141374163,2.377332757299964,-18.337122197422396,-121.88639724143714,145.74537586786184,101.25765918405627,184.012698161242,130.7787708103301,343.8718492975692,441.5770580702809,-89.92220638437291,-65.46789009133627
2026-01-01 21:40:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0000008716489182,1.0010846804282552,1.000000812661144,0.9939495442542754,1.0000027275275156,1.0084307010122964,240.9897684342097,5.8690870832979565,-41.38009102378327,-119.29443945664273,143.41677581975355,111.95847642948323,168.4730683210662,126.37506799052807,342.32510631900857,402.51368069210304,-93.66405368073258,-38.249856685670586
2026-01-01 21:45:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0000008272965155,0.9984476676920377,1.0000012185235256,1.0002263133068139,1.0000023951898371,1.005718208592849,268.06559817412716,5.602569621741038,-39.47837125026675,-105.32352124166808,132.3688021447586,119.9168562509044,168.34965641256042,130.02579746669116,313.0655237388669,402.40679957007166,-98.55039486496513,-55.34961341190819
2026-01-01 21:50:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0000005888353005,0.9979725783649632,1.0000013823563476,0.9991934411599701,1.0000027929748145,1.010424545042245,224.11689123479164,4.005621444643831,-29.439076053959173,-121.93026662487328,140.18999380039443,106.22852139816393,175.4433484561999,130.70533226330295,330.8449132480436,420.34644248656804,-91.45200414682468,-62.54833601396758
2026-01-01 21:55:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.999999597322925,0.9884740792239052,1.0000019046910218,1.0008751750757003,1.000002880484951,1.0154253468549115,220.3137422686421,-1.4277720331118675,12.311411590514425,-125.6423343704589,125.66544256153065,105.59735596811555,205.81876051781282,136.26199247225932,289.74491100677005,494.1772578063519,-90.30469293290395,-84.52087424215433
2026-01-01 22:00:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0000003303227043,0.9962345600833491,1.0000010962763846,0.9981205575841159,1.0000023877114776,1.0069547541806816,275.67537549281144,2.402809735753141,-18.585883625909414,-105.07919359662736,132.28678869226744,122.83498649075639,184.53295946897643,129.0753176844142,313.7460490818617,442.8173155208704,-99.13502230589395,-50.11771845635252
2026-01-01 22:05:00,0.0,25.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,1.0000005890386432,0.9980000870068056,1.000001782398692,0.9999526500337227,1.0000028722119287,1.010193886633687,225.5682578239927,3.967773328232708,-29.496300886333202,-125.34037871951526,122.73273990600963,107.4421353865268,177.45792123650068,135.58965527438747,283.9321575478441,425.1927511883164,-90.9409090152562,-79.22205884019056
